uID,variable1,variable2,factor
6338,4,3,SpecificFirst
6343,5,4,SpecificFirst
6348,5,3,SpecificFirst
6354,6,8,SpecificFirst
6365,9,7,SpecificFirst
6370,5,5,SpecificFirst
6431,3,7,SpecificFirst
6464,6,8,SpecificFirst
6476,6,9,SpecificFirst
6505,7,10,SpecificFirst
6511,11,7,SpecificFirst
6572,11,6,SpecificFirst
6576,8,5,SpecificFirst
6642,11,7,SpecificFirst
6657,9,7,SpecificFirst
6678,10,10,SpecificFirst
6746,9,10,SpecificFirst
6833,6,8,SpecificFirst
6872,6,5,SpecificFirst
6880,10,7,SpecificFirst
6899,9,5,SpecificFirst
6956,7,9,SpecificFirst
6973,7,8,SpecificFirst
7002,3,9,SpecificFirst
7042,7,7,SpecificFirst
7043,4,7,SpecificFirst
7068,9,8,SpecificFirst
7082,11,8,SpecificFirst
7083,7,10,SpecificFirst
7119,3,3,SpecificFirst
7164,11,11,SpecificFirst
7240,6,6,SpecificFirst
7294,11,10,SpecificFirst
7299,1,3,SpecificFirst
7315,8,8,SpecificFirst
7337,9,6,SpecificFirst
7385,9,8,SpecificFirst
7423,8,7,SpecificFirst
7429,9,5,SpecificFirst
7462,6,3,SpecificFirst
7512,9,11,SpecificFirst
7554,11,10,SpecificFirst
7601,9,8,SpecificFirst
7610,10,9,SpecificFirst
7632,9,9,SpecificFirst
7645,9,10,SpecificFirst
7684,10,7,SpecificFirst
7686,5,3,SpecificFirst
7711,11,11,SpecificFirst
7725,10,9,SpecificFirst
7728,11,11,SpecificFirst
7785,8,9,SpecificFirst
7813,7,6,SpecificFirst
7835,10,9,SpecificFirst
7840,11,10,SpecificFirst
7865,10,9,SpecificFirst
7943,4,7,SpecificFirst
7969,10,9,SpecificFirst
3,8,6,GlobalFirst
25,5,9,GlobalFirst
69,9,3,GlobalFirst
101,8,11,GlobalFirst
124,4,1,GlobalFirst
150,10,11,GlobalFirst
262,10,6,GlobalFirst
275,9,10,GlobalFirst
291,10,10,GlobalFirst
315,9,9,GlobalFirst
383,3,1,GlobalFirst
429,6,5,GlobalFirst
430,9,9,GlobalFirst
434,9,10,GlobalFirst
460,7,5,GlobalFirst
495,9,10,GlobalFirst
519,11,11,GlobalFirst
529,9,3,GlobalFirst
552,8,6,GlobalFirst
560,8,7,GlobalFirst
573,8,4,GlobalFirst
619,8,8,GlobalFirst
621,10,10,GlobalFirst
729,9,10,GlobalFirst
737,6,8,GlobalFirst
818,9,9,GlobalFirst
879,4,1,GlobalFirst
902,11,11,GlobalFirst
907,9,11,GlobalFirst
1020,5,1,GlobalFirst
1060,8,9,GlobalFirst
1248,9,11,GlobalFirst
1252,6,1,GlobalFirst
1258,10,10,GlobalFirst
1283,6,9,GlobalFirst
1329,7,6,GlobalFirst
1350,3,3,GlobalFirst
1363,11,11,GlobalFirst
1448,11,11,GlobalFirst
1670,8,5,GlobalFirst
1682,11,11,GlobalFirst
1687,9,6,GlobalFirst
1700,8,6,GlobalFirst
1730,11,11,GlobalFirst
1736,11,10,GlobalFirst
1756,11,11,GlobalFirst
1765,10,9,GlobalFirst
1799,6,8,GlobalFirst
1820,6,6,GlobalFirst
1821,8,6,GlobalFirst
1890,9,5,GlobalFirst
1922,8,4,GlobalFirst
1956,7,6,GlobalFirst
1971,9,9,GlobalFirst
1973,11,11,GlobalFirst
2003,7,9,GlobalFirst
2034,1,1,GlobalFirst
2050,1,11,GlobalFirst
2072,7,7,GlobalFirst
2090,9,9,GlobalFirst
2096,5,11,GlobalFirst
2120,7,4,GlobalFirst
2206,9,11,GlobalFirst
2240,9,11,GlobalFirst
2255,7,8,GlobalFirst
2310,7,11,GlobalFirst
2329,11,11,GlobalFirst
2346,8,4,GlobalFirst
2353,9,11,GlobalFirst
2410,10,8,GlobalFirst
2470,10,9,GlobalFirst
2475,4,5,GlobalFirst
2477,8,10,GlobalFirst
2505,9,11,GlobalFirst
2613,3,8,GlobalFirst
2621,10,9,GlobalFirst
2651,8,11,GlobalFirst
2800,11,10,GlobalFirst
2818,11,11,GlobalFirst
2843,11,11,GlobalFirst
2912,9,6,GlobalFirst
2922,3,5,GlobalFirst
2929,9,11,GlobalFirst
2932,11,8,GlobalFirst
2947,7,7,GlobalFirst
2992,10,11,GlobalFirst
2999,8,8,GlobalFirst
3000,10,10,GlobalFirst
3006,8,5,GlobalFirst
3025,5,6,GlobalFirst
3048,6,11,GlobalFirst
3097,4,11,GlobalFirst
3124,8,11,GlobalFirst
3149,3,6,GlobalFirst
3198,8,9,GlobalFirst
3213,9,11,GlobalFirst
3250,8,5,GlobalFirst
3345,1,4,GlobalFirst
3361,5,7,GlobalFirst
3385,8,10,GlobalFirst
3392,6,6,GlobalFirst
3407,9,6,GlobalFirst
3413,6,8,GlobalFirst
3417,8,6,GlobalFirst
3429,10,9,GlobalFirst
3468,9,10,GlobalFirst
3476,10,6,GlobalFirst
3481,8,8,GlobalFirst
3535,7,3,GlobalFirst
3559,2,8,GlobalFirst
3566,9,1,GlobalFirst
3569,1,6,GlobalFirst
3589,9,10,GlobalFirst
3613,9,9,GlobalFirst
3656,10,11,GlobalFirst
3682,8,5,GlobalFirst
3687,9,9,GlobalFirst
3701,11,6,GlobalFirst
3800,9,11,GlobalFirst
3841,9,10,GlobalFirst
3842,8,9,GlobalFirst
3852,6,6,GlobalFirst
3856,10,10,GlobalFirst
3942,8,11,GlobalFirst
3992,8,3,GlobalFirst
4048,7,5,GlobalFirst
4113,9,6,GlobalFirst
4175,7,9,GlobalFirst
4198,7,5,GlobalFirst
4209,10,10,GlobalFirst
4269,9,9,GlobalFirst
4303,7,10,GlobalFirst
4352,9,8,GlobalFirst
4481,9,2,GlobalFirst
4487,7,10,GlobalFirst
4503,9,5,GlobalFirst
4542,4,6,GlobalFirst
4573,8,3,GlobalFirst
4609,9,6,GlobalFirst
4614,6,1,GlobalFirst
4657,10,9,GlobalFirst
4668,4,3,GlobalFirst
4684,9,7,GlobalFirst
4705,10,9,GlobalFirst
4758,9,8,GlobalFirst
4778,7,5,GlobalFirst
4900,10,6,GlobalFirst
4931,9,7,GlobalFirst
5051,8,6,GlobalFirst
5070,9,9,GlobalFirst
5073,8,7,GlobalFirst
5142,7,3,GlobalFirst
5199,6,4,GlobalFirst
5205,3,3,GlobalFirst
5313,4,1,GlobalFirst
5466,11,7,GlobalFirst
5496,5,6,GlobalFirst
5519,7,11,GlobalFirst
5565,9,11,GlobalFirst
5636,10,11,GlobalFirst
5696,7,9,GlobalFirst
5767,7,9,GlobalFirst
5781,9,4,GlobalFirst
5863,7,3,GlobalFirst
5875,7,4,GlobalFirst
6032,10,6,GlobalFirst
6034,11,11,GlobalFirst
6044,7,11,GlobalFirst
6075,3,3,GlobalFirst
6082,7,5,GlobalFirst
6090,10,11,GlobalFirst
6111,4,5,GlobalFirst
6145,3,2,GlobalFirst
6152,8,8,GlobalFirst
6154,7,5,GlobalFirst
6197,6,9,GlobalFirst
6204,11,9,GlobalFirst
6216,8,6,GlobalFirst
6228,8,7,GlobalFirst
6229,7,11,GlobalFirst
6233,10,5,GlobalFirst
6398,7,2,GlobalFirst
6411,8,6,GlobalFirst
6450,9,10,GlobalFirst
6512,7,1,GlobalFirst
6550,9,9,GlobalFirst
6594,11,11,GlobalFirst
6619,3,8,GlobalFirst
6651,5,7,GlobalFirst
6669,10,10,GlobalFirst
6696,6,5,GlobalFirst
6726,6,10,GlobalFirst
6727,6,9,GlobalFirst
6728,6,9,GlobalFirst
6734,8,3,GlobalFirst
6821,7,9,GlobalFirst
6826,8,4,GlobalFirst
6883,10,4,GlobalFirst
6888,9,6,GlobalFirst
6895,9,10,GlobalFirst
6918,9,10,GlobalFirst
6919,7,3,GlobalFirst
6931,8,1,GlobalFirst
7030,9,6,GlobalFirst
7071,8,1,GlobalFirst
7095,8,9,GlobalFirst
7127,6,10,GlobalFirst
7136,10,9,GlobalFirst
7156,8,8,GlobalFirst
7185,9,6,GlobalFirst
7195,9,5,GlobalFirst
7205,8,10,GlobalFirst
7211,4,4,GlobalFirst
7258,9,10,GlobalFirst
7260,10,10,GlobalFirst
7320,8,10,GlobalFirst
7370,9,11,GlobalFirst
7373,7,6,GlobalFirst
7374,9,7,GlobalFirst
7424,6,3,GlobalFirst
7437,6,1,GlobalFirst
7473,7,9,GlobalFirst
7517,4,7,GlobalFirst
7533,10,10,GlobalFirst
7541,6,6,GlobalFirst
7561,3,1,GlobalFirst
7595,10,10,GlobalFirst
7624,8,10,GlobalFirst
7641,7,10,GlobalFirst
7656,6,11,GlobalFirst
7671,7,10,GlobalFirst
7706,5,7,GlobalFirst
7808,9,7,GlobalFirst
7820,7,6,GlobalFirst
7821,6,5,GlobalFirst
7853,7,4,GlobalFirst
7918,9,10,GlobalFirst
7946,2,7,GlobalFirst
7998,8,9,GlobalFirst
8007,11,11,GlobalFirst
8012,9,11,GlobalFirst
45,6,9,SpecificFirst
136,8,8,SpecificFirst
164,7,10,SpecificFirst
167,11,5,SpecificFirst
169,8,8,SpecificFirst
187,1,4,SpecificFirst
227,8,7,SpecificFirst
304,8,8,SpecificFirst
306,9,4,SpecificFirst
317,9,9,SpecificFirst
319,11,11,SpecificFirst
328,4,2,SpecificFirst
338,10,7,SpecificFirst
412,11,5,SpecificFirst
421,11,9,SpecificFirst
579,1,7,SpecificFirst
657,4,8,SpecificFirst
683,9,9,SpecificFirst
759,6,9,SpecificFirst
860,7,8,SpecificFirst
889,8,6,SpecificFirst
898,7,8,SpecificFirst
984,8,9,SpecificFirst
988,9,9,SpecificFirst
1032,11,9,SpecificFirst
1040,5,6,SpecificFirst
1103,9,8,SpecificFirst
1123,7,4,SpecificFirst
1147,9,4,SpecificFirst
1179,2,3,SpecificFirst
1184,11,11,SpecificFirst
1213,7,9,SpecificFirst
1238,5,6,SpecificFirst
1246,8,10,SpecificFirst
1318,8,10,SpecificFirst
1327,9,9,SpecificFirst
1328,8,7,SpecificFirst
1409,11,8,SpecificFirst
1432,4,5,SpecificFirst
1435,11,10,SpecificFirst
1463,5,4,SpecificFirst
1469,10,10,SpecificFirst
1642,10,10,SpecificFirst
1689,10,9,SpecificFirst
1690,2,5,SpecificFirst
1695,5,8,SpecificFirst
1738,9,6,SpecificFirst
1776,11,11,SpecificFirst
1785,6,5,SpecificFirst
1815,11,6,SpecificFirst
1884,8,8,SpecificFirst
1888,7,6,SpecificFirst
1950,4,6,SpecificFirst
1978,8,7,SpecificFirst
1988,7,7,SpecificFirst
2018,11,11,SpecificFirst
2042,8,9,SpecificFirst
2134,9,9,SpecificFirst
2167,9,10,SpecificFirst
2187,8,8,SpecificFirst
2209,11,4,SpecificFirst
2239,8,8,SpecificFirst
2295,9,9,SpecificFirst
2301,1,1,SpecificFirst
2304,11,8,SpecificFirst
2311,9,5,SpecificFirst
2313,11,8,SpecificFirst
2330,1,8,SpecificFirst
2357,1,9,SpecificFirst
2376,9,8,SpecificFirst
2393,3,3,SpecificFirst
2420,5,6,SpecificFirst
2436,10,9,SpecificFirst
2462,5,8,SpecificFirst
2464,5,9,SpecificFirst
2508,7,7,SpecificFirst
2558,1,5,SpecificFirst
2563,11,11,SpecificFirst
2595,7,11,SpecificFirst
2597,11,5,SpecificFirst
2599,6,8,SpecificFirst
2672,10,7,SpecificFirst
2694,10,7,SpecificFirst
2718,10,9,SpecificFirst
2728,9,10,SpecificFirst
2828,1,1,SpecificFirst
2854,1,5,SpecificFirst
2862,6,8,SpecificFirst
2865,11,5,SpecificFirst
2874,6,5,SpecificFirst
2879,6,9,SpecificFirst
2925,6,6,SpecificFirst
2931,9,9,SpecificFirst
2959,2,9,SpecificFirst
3041,3,6,SpecificFirst
3098,8,7,SpecificFirst
3106,11,8,SpecificFirst
3119,11,9,SpecificFirst
3122,1,4,SpecificFirst
3184,9,8,SpecificFirst
3225,7,8,SpecificFirst
3234,8,9,SpecificFirst
3285,10,9,SpecificFirst
3327,3,9,SpecificFirst
3404,7,8,SpecificFirst
3414,2,11,SpecificFirst
3454,2,9,SpecificFirst
3455,7,4,SpecificFirst
3487,11,11,SpecificFirst
3503,10,10,SpecificFirst
3556,6,4,SpecificFirst
3603,11,10,SpecificFirst
3626,6,10,SpecificFirst
3664,4,7,SpecificFirst
3678,10,10,SpecificFirst
3706,7,2,SpecificFirst
3707,1,5,SpecificFirst
3755,5,8,SpecificFirst
3763,7,9,SpecificFirst
3776,7,8,SpecificFirst
3790,9,8,SpecificFirst
3802,10,10,SpecificFirst
3829,1,4,SpecificFirst
3848,3,2,SpecificFirst
3899,11,8,SpecificFirst
3917,8,7,SpecificFirst
3970,9,7,SpecificFirst
4047,6,8,SpecificFirst
4089,9,7,SpecificFirst
4090,10,7,SpecificFirst
4099,11,10,SpecificFirst
4203,11,10,SpecificFirst
4208,10,10,SpecificFirst
4263,1,1,SpecificFirst
4292,4,7,SpecificFirst
4297,9,9,SpecificFirst
4305,10,11,SpecificFirst
4361,2,4,SpecificFirst
4398,4,9,SpecificFirst
4414,6,6,SpecificFirst
4427,8,2,SpecificFirst
4454,10,10,SpecificFirst
4547,8,9,SpecificFirst
4563,9,8,SpecificFirst
4580,11,11,SpecificFirst
4592,6,8,SpecificFirst
4666,1,10,SpecificFirst
4673,11,11,SpecificFirst
4678,11,9,SpecificFirst
4687,10,10,SpecificFirst
4830,9,9,SpecificFirst
4893,1,8,SpecificFirst
4910,7,9,SpecificFirst
4935,11,5,SpecificFirst
4948,6,6,SpecificFirst
4962,10,9,SpecificFirst
4978,5,5,SpecificFirst
4979,10,10,SpecificFirst
5005,6,6,SpecificFirst
5015,9,9,SpecificFirst
5121,11,11,SpecificFirst
5141,5,5,SpecificFirst
5166,7,6,SpecificFirst
5175,6,8,SpecificFirst
5253,8,9,SpecificFirst
5279,5,5,SpecificFirst
5287,9,4,SpecificFirst
5358,6,10,SpecificFirst
5478,7,5,SpecificFirst
5492,11,11,SpecificFirst
5517,11,11,SpecificFirst
5531,8,9,SpecificFirst
5558,4,9,SpecificFirst
5564,3,10,SpecificFirst
5578,2,7,SpecificFirst
5693,9,9,SpecificFirst
5700,1,3,SpecificFirst
5757,6,7,SpecificFirst
5762,6,3,SpecificFirst
5777,1,7,SpecificFirst
5787,9,5,SpecificFirst
5800,5,5,SpecificFirst
5807,9,4,SpecificFirst
5831,8,3,SpecificFirst
5835,10,9,SpecificFirst
5919,10,9,SpecificFirst
5926,11,11,SpecificFirst
5938,10,8,SpecificFirst
5990,6,7,SpecificFirst
5999,8,7,SpecificFirst
6079,11,10,SpecificFirst
6092,8,7,SpecificFirst
6163,9,9,SpecificFirst
6203,6,6,SpecificFirst
6213,10,11,SpecificFirst
6242,11,11,SpecificFirst
6249,11,11,SpecificFirst
6278,10,6,SpecificFirst
6301,7,8,SpecificFirst
6310,7,6,SpecificFirst
6313,6,8,SpecificFirst
6377,11,10,SpecificFirst
6412,8,9,SpecificFirst
6423,11,1,SpecificFirst
6436,8,9,SpecificFirst
6437,8,8,SpecificFirst
6446,10,9,SpecificFirst
6461,10,9,SpecificFirst
6500,7,9,SpecificFirst
6528,10,8,SpecificFirst
6559,8,6,SpecificFirst
6565,6,7,GlobalFirst
6729,7,7,GlobalFirst
6730,8,9,GlobalFirst
6805,8,11,GlobalFirst
6828,9,8,GlobalFirst
6996,5,10,GlobalFirst
6998,11,11,GlobalFirst
7102,8,10,GlobalFirst
7177,6,10,GlobalFirst
7338,7,5,GlobalFirst
7343,6,6,GlobalFirst
7380,10,10,GlobalFirst
7432,10,11,GlobalFirst
7438,10,9,GlobalFirst
7447,7,8,GlobalFirst
7452,9,10,GlobalFirst
7476,9,5,GlobalFirst
7481,9,9,GlobalFirst
7497,7,7,GlobalFirst
7619,9,6,GlobalFirst
7643,9,6,GlobalFirst
7660,8,8,GlobalFirst
7680,3,6,GlobalFirst
7773,5,4,GlobalFirst
7864,3,2,GlobalFirst
7914,7,10,GlobalFirst
7949,8,7,GlobalFirst
7951,7,1,GlobalFirst
8006,8,11,GlobalFirst
8011,3,3,GlobalFirst
8037,7,6,GlobalFirst
37,9,10,GlobalFirst
94,10,10,GlobalFirst
148,9,9,GlobalFirst
163,11,1,GlobalFirst
184,4,9,GlobalFirst
243,7,8,GlobalFirst
342,8,5,GlobalFirst
354,8,11,GlobalFirst
357,5,1,GlobalFirst
358,9,6,GlobalFirst
391,9,5,GlobalFirst
396,7,8,GlobalFirst
438,8,9,GlobalFirst
484,8,8,GlobalFirst
493,11,11,GlobalFirst
496,7,11,GlobalFirst
510,8,6,GlobalFirst
515,11,11,GlobalFirst
522,10,10,GlobalFirst
589,10,9,GlobalFirst
606,9,6,GlobalFirst
611,8,8,GlobalFirst
747,7,6,GlobalFirst
824,2,6,GlobalFirst
940,10,6,GlobalFirst
942,9,7,GlobalFirst
944,9,3,GlobalFirst
972,3,6,GlobalFirst
1018,10,9,GlobalFirst
1111,1,11,GlobalFirst
1113,11,7,GlobalFirst
1190,3,7,GlobalFirst
1192,6,1,GlobalFirst
1203,7,8,GlobalFirst
1215,9,7,GlobalFirst
1235,10,10,GlobalFirst
1276,6,10,GlobalFirst
1387,8,6,GlobalFirst
1389,9,10,GlobalFirst
1451,8,8,GlobalFirst
1457,10,11,GlobalFirst
1712,7,7,GlobalFirst
1739,7,2,GlobalFirst
1749,9,11,GlobalFirst
1771,3,2,GlobalFirst
1780,4,1,GlobalFirst
1828,7,3,GlobalFirst
1836,8,4,GlobalFirst
1852,10,11,GlobalFirst
1918,7,7,GlobalFirst
1943,8,2,GlobalFirst
2031,11,8,GlobalFirst
2116,10,11,GlobalFirst
2131,7,4,GlobalFirst
2147,8,7,GlobalFirst
2149,5,6,GlobalFirst
2213,11,8,GlobalFirst
2247,11,11,GlobalFirst
2252,10,10,GlobalFirst
2285,5,2,GlobalFirst
2566,7,6,GlobalFirst
2623,3,2,GlobalFirst
2656,6,5,GlobalFirst
2673,11,4,GlobalFirst
2697,8,1,GlobalFirst
2699,9,11,GlobalFirst
2706,11,11,GlobalFirst
2731,10,8,GlobalFirst
2779,8,11,GlobalFirst
2787,8,7,GlobalFirst
2805,11,11,GlobalFirst
2837,9,7,GlobalFirst
2838,8,8,GlobalFirst
2890,9,10,GlobalFirst
2946,1,6,GlobalFirst
2961,4,10,GlobalFirst
3016,11,11,GlobalFirst
3029,8,2,GlobalFirst
3042,8,10,GlobalFirst
3083,8,10,GlobalFirst
3145,8,1,GlobalFirst
3170,5,8,GlobalFirst
3171,10,8,GlobalFirst
3210,11,11,GlobalFirst
3278,10,7,GlobalFirst
3283,9,9,GlobalFirst
3317,10,10,GlobalFirst
3332,7,1,GlobalFirst
3335,8,6,GlobalFirst
3366,5,6,GlobalFirst
3377,9,1,GlobalFirst
3403,8,6,GlobalFirst
3405,7,1,GlobalFirst
3525,3,5,GlobalFirst
3584,9,6,GlobalFirst
3595,3,1,GlobalFirst
3617,9,9,GlobalFirst
3636,6,1,GlobalFirst
3670,6,5,GlobalFirst
3721,3,11,GlobalFirst
3859,11,1,GlobalFirst
3891,8,9,GlobalFirst
3933,5,4,GlobalFirst
4005,7,6,GlobalFirst
4037,9,6,GlobalFirst
4068,9,11,GlobalFirst
4372,8,8,GlobalFirst
4419,7,4,GlobalFirst
4600,8,7,GlobalFirst
4625,9,10,GlobalFirst
4626,8,10,GlobalFirst
4637,7,4,GlobalFirst
4656,9,8,GlobalFirst
4663,5,4,GlobalFirst
4670,11,11,GlobalFirst
4671,9,10,GlobalFirst
4677,9,4,GlobalFirst
4711,6,6,GlobalFirst
4738,1,1,GlobalFirst
4766,10,9,GlobalFirst
4859,10,9,GlobalFirst
4879,2,1,GlobalFirst
4964,8,8,GlobalFirst
5009,8,6,GlobalFirst
5029,6,1,GlobalFirst
5074,8,10,GlobalFirst
5150,10,10,GlobalFirst
5155,11,11,GlobalFirst
5189,8,8,GlobalFirst
5193,6,9,GlobalFirst
5212,3,4,GlobalFirst
5231,9,6,GlobalFirst
5249,4,6,GlobalFirst
5277,6,5,GlobalFirst
5340,6,10,GlobalFirst
5367,11,10,GlobalFirst
5425,4,3,GlobalFirst
5457,8,3,GlobalFirst
5483,11,6,GlobalFirst
5518,8,5,GlobalFirst
5539,1,1,GlobalFirst
5540,5,7,GlobalFirst
5547,10,10,GlobalFirst
5575,10,11,GlobalFirst
5622,9,10,GlobalFirst
5638,11,11,GlobalFirst
5707,8,4,GlobalFirst
5747,4,6,GlobalFirst
5829,10,11,GlobalFirst
5893,11,11,GlobalFirst
5900,8,1,GlobalFirst
5936,8,9,GlobalFirst
5952,4,5,GlobalFirst
5955,7,3,GlobalFirst
5958,8,9,GlobalFirst
5991,9,9,GlobalFirst
6102,9,6,GlobalFirst
6133,9,9,GlobalFirst
6167,11,11,GlobalFirst
6172,8,8,GlobalFirst
6224,5,10,GlobalFirst
6334,8,2,GlobalFirst
6385,5,7,GlobalFirst
6391,7,3,GlobalFirst
6413,8,6,GlobalFirst
6599,9,1,GlobalFirst
6618,7,8,GlobalFirst
6724,8,10,GlobalFirst
6802,9,3,GlobalFirst
6811,8,6,GlobalFirst
6831,7,5,GlobalFirst
6864,8,11,GlobalFirst
6878,6,4,GlobalFirst
6943,6,7,GlobalFirst
6954,6,6,GlobalFirst
7014,7,1,GlobalFirst
7018,10,1,GlobalFirst
7081,7,5,GlobalFirst
7176,7,3,GlobalFirst
7194,9,7,GlobalFirst
7204,8,10,GlobalFirst
7217,7,6,GlobalFirst
7229,8,1,GlobalFirst
7249,8,6,GlobalFirst
7273,11,8,GlobalFirst
7278,3,2,GlobalFirst
7287,9,2,GlobalFirst
7322,8,10,GlobalFirst
7364,10,1,GlobalFirst
7376,8,5,GlobalFirst
7377,1,6,GlobalFirst
7407,9,9,GlobalFirst
7427,11,11,GlobalFirst
7440,11,11,GlobalFirst
7459,11,10,GlobalFirst
7502,9,11,GlobalFirst
7509,8,11,GlobalFirst
7513,8,11,GlobalFirst
7532,8,10,GlobalFirst
7537,9,10,GlobalFirst
7582,9,11,GlobalFirst
7593,10,10,GlobalFirst
7698,10,10,GlobalFirst
7740,8,6,GlobalFirst
7752,10,1,GlobalFirst
7775,3,10,GlobalFirst
7854,9,7,GlobalFirst
7878,7,5,GlobalFirst
7912,8,8,GlobalFirst
8036,9,11,GlobalFirst
8042,7,10,GlobalFirst
19,7,8,SpecificFirst
46,7,1,SpecificFirst
53,10,3,SpecificFirst
56,6,7,SpecificFirst
63,8,4,SpecificFirst
65,5,5,SpecificFirst
88,11,11,SpecificFirst
100,11,7,SpecificFirst
131,10,10,SpecificFirst
199,10,10,SpecificFirst
344,11,11,SpecificFirst
414,11,10,SpecificFirst
420,10,8,SpecificFirst
512,6,7,SpecificFirst
543,7,8,SpecificFirst
562,1,9,SpecificFirst
581,11,11,SpecificFirst
583,6,8,SpecificFirst
610,8,8,SpecificFirst
677,8,9,SpecificFirst
745,7,8,SpecificFirst
763,6,7,SpecificFirst
801,3,10,SpecificFirst
802,10,9,SpecificFirst
832,11,10,SpecificFirst
856,10,5,SpecificFirst
925,10,7,SpecificFirst
956,11,3,SpecificFirst
995,8,6,SpecificFirst
1001,8,7,SpecificFirst
1081,7,9,SpecificFirst
1088,8,11,SpecificFirst
1097,2,2,SpecificFirst
1181,9,9,SpecificFirst
1200,8,5,SpecificFirst
1259,10,10,SpecificFirst
1268,6,1,SpecificFirst
1338,9,9,SpecificFirst
1399,11,11,SpecificFirst
1405,9,10,SpecificFirst
1426,10,10,SpecificFirst
1441,9,8,SpecificFirst
1442,5,6,SpecificFirst
1447,5,6,SpecificFirst
1470,6,8,SpecificFirst
1631,10,10,SpecificFirst
1650,10,10,SpecificFirst
1706,5,8,SpecificFirst
1707,5,7,SpecificFirst
1734,11,11,SpecificFirst
1773,8,9,SpecificFirst
1775,9,10,SpecificFirst
1861,7,7,SpecificFirst
1931,8,9,SpecificFirst
1939,8,7,SpecificFirst
1963,2,4,SpecificFirst
1977,5,10,SpecificFirst
2052,4,3,SpecificFirst
2099,10,10,SpecificFirst
2141,9,8,SpecificFirst
2152,1,10,SpecificFirst
2166,8,10,SpecificFirst
2193,1,9,SpecificFirst
2226,11,10,SpecificFirst
2250,11,7,SpecificFirst
2341,1,5,SpecificFirst
2374,4,6,SpecificFirst
2422,9,9,SpecificFirst
2467,6,10,SpecificFirst
2496,8,6,SpecificFirst
2518,1,4,SpecificFirst
2547,7,9,SpecificFirst
2557,6,5,SpecificFirst
2584,5,6,SpecificFirst
2590,11,2,SpecificFirst
2604,1,9,SpecificFirst
2624,11,7,SpecificFirst
2636,6,9,SpecificFirst
2674,10,10,SpecificFirst
2689,4,6,SpecificFirst
2733,9,8,SpecificFirst
2786,5,1,SpecificFirst
2802,8,9,SpecificFirst
2847,11,10,SpecificFirst
2864,6,8,SpecificFirst
2882,5,7,SpecificFirst
2894,5,7,SpecificFirst
2898,7,7,SpecificFirst
2917,11,11,SpecificFirst
2987,11,6,SpecificFirst
3002,1,8,SpecificFirst
3034,7,8,SpecificFirst
3040,6,3,SpecificFirst
3068,7,8,SpecificFirst
3100,9,5,SpecificFirst
3127,8,10,SpecificFirst
3152,1,8,SpecificFirst
3196,10,8,SpecificFirst
3256,4,4,SpecificFirst
3261,3,6,SpecificFirst
3267,7,6,SpecificFirst
3289,5,8,SpecificFirst
3443,6,6,SpecificFirst
3484,10,7,SpecificFirst
3571,6,8,SpecificFirst
3618,4,6,SpecificFirst
3622,11,9,SpecificFirst
3646,5,5,SpecificFirst
3675,5,10,SpecificFirst
3729,6,9,SpecificFirst
3775,6,8,SpecificFirst
3803,7,9,SpecificFirst
3836,1,9,SpecificFirst
3855,11,5,SpecificFirst
3893,6,1,SpecificFirst
3907,4,10,SpecificFirst
3978,7,9,SpecificFirst
4028,1,3,SpecificFirst
4079,6,10,SpecificFirst
4134,8,11,SpecificFirst
4145,10,10,SpecificFirst
4156,8,6,SpecificFirst
4159,8,10,SpecificFirst
4201,9,4,SpecificFirst
4202,5,9,SpecificFirst
4213,3,5,SpecificFirst
4282,8,6,SpecificFirst
4343,6,8,SpecificFirst
4389,9,10,SpecificFirst
4415,8,9,SpecificFirst
4453,7,10,SpecificFirst
4549,10,9,SpecificFirst
4574,6,8,SpecificFirst
4619,6,3,SpecificFirst
4638,11,11,SpecificFirst
4679,8,8,SpecificFirst
4732,11,11,SpecificFirst
4734,11,11,SpecificFirst
4805,1,7,SpecificFirst
4808,5,11,SpecificFirst
4809,6,8,SpecificFirst
4812,1,7,SpecificFirst
4829,4,1,SpecificFirst
4845,1,1,SpecificFirst
4891,8,7,SpecificFirst
4909,3,3,SpecificFirst
5010,9,9,SpecificFirst
5026,1,4,SpecificFirst
5034,1,11,SpecificFirst
5049,6,6,SpecificFirst
5068,4,9,SpecificFirst
5087,5,5,SpecificFirst
5111,9,8,SpecificFirst
5118,11,9,SpecificFirst
5201,3,9,SpecificFirst
5223,10,9,SpecificFirst
5285,9,11,SpecificFirst
5309,10,8,SpecificFirst
5335,6,9,SpecificFirst
5398,11,11,SpecificFirst
5418,4,5,SpecificFirst
5421,11,8,SpecificFirst
5464,9,9,SpecificFirst
5485,8,4,SpecificFirst
5489,9,6,SpecificFirst
5500,7,6,SpecificFirst
5511,3,8,SpecificFirst
5569,6,11,SpecificFirst
5599,1,10,SpecificFirst
5616,8,4,SpecificFirst
5620,11,7,SpecificFirst
5664,5,9,SpecificFirst
5670,7,6,SpecificFirst
5694,11,9,SpecificFirst
5714,6,7,SpecificFirst
5715,6,11,SpecificFirst
5876,6,9,SpecificFirst
5887,2,8,SpecificFirst
5970,6,4,SpecificFirst
6006,11,11,SpecificFirst
6066,11,10,SpecificFirst
6131,11,6,SpecificFirst
6138,10,11,SpecificFirst
6282,11,8,SpecificFirst
6299,10,9,SpecificFirst
6312,5,7,SpecificFirst
6318,11,8,SpecificFirst
