"","session_id","referrer","sex","d_art","iat_exclude"
"2238",2411665,"mturk","m",-0.0166376097139742,"Include"
"2239",2411667,"mturk","f",0.761582851236639,"Include"
"2240",2411673,"mturk","f",0.17612557908726,"Include"
"2241",2411677,"mturk","f",-0.381203672881681,"Include"
"2242",2411701,"mturk","m",0.677130399627103,"Include"
"2243",2411711,"mturk","f",0.227961426721197,"Include"
"2244",2411713,"mturk","f",-0.495790475039783,"Include"
"2245",2411718,"mturk","f",0.711761077676166,"Include"
"2246",2411720,"mturk","m",0.266941308918066,"Include"
"2247",2411767,"mturk","f",0.986763740494647,"Include"
"2248",2411769,"mturk","m",0.403915597334261,"Include"
"2249",2411771,"mturk","f",0.184118424162921,"Include"
"2250",2411780,"mturk","f",0.638422648476412,"Include"
"2251",2411789,"mturk","m",0.961068147632385,"Include"
"2252",2411804,"mturk","f",0.647290404864148,"Include"
"2253",2411816,"mturk","f",0.571338315258261,"Include"
"2254",2411819,"mturk","f",1.06628637828862,"Include"
"2255",2411822,"mturk","f",-0.26559525186629,"Include"
"2256",2411830,"mturk","m",0.327093749111534,"Include"
"2257",2411856,"mturk","f",0.942828556785563,"Include"
"2258",2411866,"mturk","m",0.211922069048633,"Include"
"2259",2411873,"mturk","m",0.290476852253601,"Include"
"2261",2411886,"mturk","f",0.250902514390132,"Include"
"2263",2411891,"mturk","f",0.826454565032676,"Include"
"2264",2411900,"mturk","m",0.293637834783192,"Include"
"2265",2411918,"mturk","f",-0.37782967358798,"Include"
"2266",2411921,"mturk","f",0.0969204204244668,"Include"
"2267",2411961,"mturk","f",0.302716934322592,"Include"
"2268",2411971,"mturk","m",-0.376760296914397,"Include"
"2269",2411982,"mturk","f",0.837610774936068,"Include"
"2271",2412038,"mturk","f",1.17096292349546,"Include"
"2272",2412041,"mturk","f",1.21022460375742,"Include"
"2273",2412049,"mturk","f",0.888278949957217,"Include"
"2274",2412061,"mturk","f",0.931747339851913,"Include"
"2275",2412066,"mturk","f",0.177111923152941,"Include"
"2277",2412081,"mturk","f",0.582789394536328,"Include"
"2278",2412096,"mturk","f",-0.0660400353195074,"Include"
"2279",2412105,"mturk","f",0.605828525516089,"Include"
"2280",2412152,"mturk","f",0.717723382222587,"Include"
"2281",2412167,"mturk","m",0.423349692045082,"Include"
"2282",2412170,"mturk","m",0.749491275356362,"Include"
"2283",2412185,"mturk","f",0.525265114936593,"Include"
"2284",2412248,"mturk","f",0.279181125741942,"Include"
"2285",2412253,"mturk","f",1.13149792701331,"Include"
"2286",2412258,"mturk","f",1.01703450942448,"Include"
"2287",2412260,"mturk","m",0.246160582052914,"Include"
"2288",2412261,"mturk","f",0.372454704691821,"Include"
"2289",2412275,"mturk","f",0.729032526348094,"Include"
"2290",2412277,"mturk","m",0.499122909193008,"Include"
"2291",2412298,"mturk","m",0.0206920431500878,"Include"
"2292",2412305,"mturk","f",0.424428067838666,"Include"
"2293",2412307,"mturk","f",0.911019033407625,"Include"
"2294",2412308,"mturk","f",-0.229862562083843,"Include"
"2296",2412323,"mturk","f",-0.203923988326916,"Include"
"2297",2412338,"mturk","m",0.0717396951516219,"Include"
"2298",2412349,"mturk","f",1.16682684702055,"Include"
"2299",2412372,"mturk","f",0.723613257764849,"Include"
"2300",2412373,"mturk","f",0.0447290529713831,"Include"
"2301",2412374,"mturk","f",0.948664276076906,"Include"
"2302",2412387,"mturk","m",0.248120275051644,"Include"
"2303",2412395,"mturk","m",0.759264311916723,"Include"
"2304",2412397,"mturk","f",0.613523699455198,"Include"
"2305",2412404,"mturk","m",-0.876068437818156,"Include"
"2306",2412411,"mturk","f",0.961695009574245,"Include"
"2307",2412416,"mturk","f",-0.103141462535325,"Include"
"2308",2412423,"mturk","f",0.0116301444654041,"Include"
"2309",2412428,"mturk","m",1.01664311016306,"Include"
"2310",2412435,"mturk","f",0.639939582268783,"Include"
"2311",2412436,"mturk","f",0.243595758392715,"Include"
"2312",2412453,"mturk","f",0.637137699074972,"Include"
"2313",2412477,"mturk","f",1.11423310901545,"Include"
"2314",2412480,"mturk","f",0.785795307257036,"Include"
"2315",2412483,"mturk","m",0.258018557915312,"Include"
"2316",2412504,"mturk","f",0.913018272378228,"Include"
"2317",2412510,"mturk","m",-0.309671628006687,"Include"
"2318",2412513,"mturk","f",1.04685984217776,"Include"
"2319",2412514,"mturk","m",-0.346290078568155,"Include"
"2320",2412515,"mturk","m",0.446600267039816,"Include"
"2321",2412520,"mturk","m",-0.187071814252427,"Include"
"2322",2412526,"mturk","f",0.895493664086859,"Include"
"2323",2412531,"mturk","m",-0.342950479336729,"Include"
"2324",2412541,"mturk","f",0.430148554025686,"Include"
"2325",2412553,"mturk","m",0.230914067678104,"Include"
"2326",2412557,"mturk","f",1.22531968903592,"Include"
"2327",2418545,"mturk","m",0.340746204726205,"Include"
"2328",2418547,"mturk","f",1.10089314605892,"Include"
"2330",2418553,"mturk","f",0.74484953257412,"Include"
"2331",2418554,"mturk","m",0.708942736039872,"Include"
"2332",2418562,"mturk","f",0.467822202119726,"Include"
"2333",2418565,"mturk","f",1.08367355875147,"Include"
"2334",2418570,"mturk","f",1.44966129641581,"Include"
"2335",2418575,"mturk","f",-0.142900437130294,"Include"
"2337",2418578,"mturk","m",-0.0474277143576284,"Include"
"2338",2418581,"mturk","m",0.364670106299088,"Include"
"2340",2418584,"mturk","f",1.11586660389072,"Include"
"2341",2418585,"mturk","m",0.0104871600217779,"Include"
"2342",2418587,"mturk","f",0.844546583050751,"Include"
"2343",2418588,"mturk","m",0.611037826585751,"Include"
"2344",2418590,"mturk","m",-0.256178297503255,"Include"
"2345",2418596,"mturk","m",0.554888024995603,"Include"
"2346",2418598,"mturk","f",-0.156751957936073,"Include"
"2347",2418599,"mturk","m",0.687167360683381,"Include"
"2348",2418600,"mturk","f",0.970876882273575,"Include"
"2349",2418604,"mturk","f",0.649110288862283,"Include"
"2350",2418610,"mturk","m",-0.0573364397357525,"Include"
"2352",2418617,"mturk","f",0.458401646257351,"Include"
"2353",2418619,"mturk","f",0.908265666860455,"Include"
"2354",2418624,"mturk","f",1.18346794952171,"Include"
"2355",2418625,"mturk","f",0.16843890350571,"Include"
"2357",2418641,"mturk","f",1.26907502904555,"Include"
"2358",2418643,"mturk","m",1.03092345010594,"Include"
"2359",2418646,"mturk","f",0.958330659961023,"Include"
"2360",2418652,"mturk","m",0.300846876339955,"Include"
"2361",2418654,"mturk","f",0.00588501627621757,"Include"
"2362",2418655,"mturk","m",0.924558612757425,"Include"
"2363",2418656,"mturk","f",0.638813002294054,"Include"
"2364",2418663,"mturk","m",0.535987229560971,"Include"
"2365",2418664,"mturk","f",0.447810864142165,"Include"
"2366",2418666,"mturk","f",0.543708029206732,"Include"
"2368",2418677,"mturk","f",-0.525969594644868,"Include"
"2369",2418687,"mturk","f",-0.285453105971083,"Include"
"2370",2418698,"mturk","f",0.783758050018449,"Include"
"2371",2418699,"mturk","f",0.154849966985956,"Include"
"2373",2418710,"mturk","f",0.0857168816155153,"Include"
"2374",2418712,"mturk","f",1.14707232086351,"Include"
"2375",2418714,"mturk","m",0.268018055029958,"Include"
"2376",2418717,"mturk","m",-0.0215820616824447,"Include"
"2377",2418720,"mturk","f",0.00699098210049637,"Include"
"2378",2418738,"mturk","m",-0.407856986248713,"Include"
"2379",2418747,"mturk","m",0.898320054372328,"Include"
"2380",2418753,"mturk","f",-0.280358272547456,"Include"
"2381",2418757,"mturk","f",0.87482881285298,"Include"
"2382",2418759,"mturk","f",0.594329077061587,"Include"
"2383",2418779,"mturk","m",0.00592572667470934,"Include"
"2384",2418786,"mturk","m",0.353679713668334,"Include"
"2385",2418791,"mturk","m",-0.461847737161242,"Include"
"2386",2418793,"mturk","m",-0.27934440332546,"Include"
"2387",2418809,"mturk","f",0.793915286846768,"Include"
"2388",2418814,"mturk","m",1.00930695661699,"Include"
"2389",2418847,"mturk","m",0.667009181621153,"Include"
"2390",2418866,"mturk","m",-0.523108126568869,"Include"
"2391",2418883,"mturk","f",0.576875679647211,"Include"
"2392",2418891,"mturk","f",0.52257140251905,"Include"
"2393",2418905,"mturk","f",1.03590278756901,"Include"
"2394",2418908,"mturk","f",0.74351291235752,"Include"
"2395",2418911,"mturk","f",0.494116265294509,"Include"
"2396",2419008,"mturk","m",1.19667771422861,"Include"
"2397",2419016,"mturk","f",0.743959492004384,"Include"
"2398",2419019,"mturk","f",0.848303859317046,"Include"
"2399",2419029,"mturk","m",-0.997310050930686,"Include"
"2400",2419049,"mturk","f",-0.49739913617608,"Include"
"2401",2419055,"mturk","f",0.667394014606206,"Include"
"2402",2419076,"mturk","f",0.56552977817747,"Include"
"2403",2419095,"mturk","m",-0.11401688896207,"Include"
"2404",2419105,"mturk","f",1.45785233134093,"Include"
"2405",2419109,"mturk","m",0.780691028402841,"Include"
"2406",2419111,"mturk","m",0.112083780238516,"Include"
"2407",2419115,"mturk","f",-0.0963146758310779,"Include"
"2408",2419119,"mturk","m",0.524168773348875,"Include"
"2409",2419125,"mturk","m",-0.124320835777565,"Include"
"2410",2419127,"mturk","m",-0.224381081360389,"Include"
"2411",2419129,"mturk","f",0.782429372069735,"Include"
"2412",2419141,"mturk","m",0.644755948245303,"Include"
"2413",2419142,"mturk","m",0.852823581448353,"Include"
"2414",2419144,"mturk","m",0.248734178373624,"Include"
"2415",2419147,"mturk","m",-0.634737257527146,"Include"
"2416",2419148,"mturk","m",0.325884850702474,"Include"
"2417",2419150,"mturk","m",0.862929263365959,"Include"
"2418",2419164,"mturk","m",-0.466598236325296,"Include"
"2419",2419208,"mturk","f",-0.5697319159653,"Include"
"2420",2419250,"mturk","m",0.732862442454336,"Include"
"2421",2419254,"mturk","f",0.71604357668593,"Include"
"2422",2419316,"mturk","f",0.691623631937597,"Include"
"2423",2419366,"mturk","m",1.14881817941385,"Include"
"2424",2419371,"mturk","f",0.544770041019105,"Include"
"2426",2419400,"mturk","f",0.479569516571608,"Include"
"2427",2419401,"mturk","m",-0.167633437773121,"Include"
"2428",2419409,"mturk","f",0.706118332890157,"Include"
"2429",2419422,"mturk","f",0.536664897105387,"Include"
"2431",2419426,"mturk","f",0.613681281310851,"Include"
"2432",2419432,"mturk","f",0.697447233537592,"Include"
"2433",2419437,"mturk","f",0.404028134420793,"Include"
"2434",2419438,"mturk","f",0.752640288298217,"Include"
"2435",2419439,"mturk","f",0.186075265440624,"Include"
"2436",2419441,"mturk","f",0.719802784346321,"Include"
"2437",2419442,"mturk","m",0.447426158174139,"Include"
"2438",2419446,"mturk","m",1.11145852979621,"Include"
"2439",2419451,"mturk","f",0.545751201203164,"Include"
"2441",2419472,"mturk","m",0.296137992006254,"Include"
"2442",2419474,"mturk","f",0.0975936358722442,"Include"
"2443",2419494,"mturk","f",0.214070230902398,"Include"
"2444",2419499,"mturk","f",-0.135245340393046,"Include"
"2445",2419500,"mturk","m",-0.361587057398393,"Include"
"2446",2419501,"mturk","f",0.146875483783229,"Include"
"2447",2419506,"mturk","f",0.345392507851973,"Include"
"2448",2419508,"mturk","f",0.998910900659184,"Include"
"2449",2419509,"mturk","m",0.641429255816879,"Include"
"2450",2419513,"mturk","f",0.477742264046104,"Include"
"2451",2419514,"mturk","f",0.334940769666394,"Include"
"2452",2419521,"mturk","f",1.11181059305485,"Include"
"2453",2419522,"mturk","m",0.666044723634711,"Include"
"2454",2419525,"mturk","m",0.488066234925251,"Include"
"2455",2419529,"mturk","m",0.790136660463388,"Include"
"2456",2419531,"mturk","f",0.606841965111206,"Include"
"2457",2419544,"mturk","m",0.200775476030407,"Include"
"2458",2419560,"mturk","m",-0.0834869762491106,"Include"
"2459",2419561,"mturk","m",0.630282744042107,"Include"
"2461",2419568,"mturk","m",0.902186151830852,"Include"
"2462",2419570,"mturk","m",0.484075637078184,"Include"
"2463",2419572,"mturk","m",0.0545820534466237,"Include"
"2464",2419573,"mturk","m",0.742541173762687,"Include"
"2466",2419595,"mturk","m",0.668479640828009,"Include"
"2467",2419607,"mturk","m",0.512293056648081,"Include"
"2468",2419610,"mturk","f",-0.307149704428618,"Include"
"2469",2419622,"mturk","f",0.377042822201939,"Include"
"2470",2419644,"mturk","f",0.382951009394146,"Include"
"2471",2419678,"mturk","f",0.996811847117015,"Include"
"2472",2419684,"mturk","m",0.509223180670008,"Include"
"2473",2419697,"mturk","f",-0.64597777059354,"Include"
"2474",2419701,"mturk","f",0.170745467585585,"Include"
"2476",2421704,"mturk","m",0.474147855804226,"Include"
"2477",2421705,"mturk","m",0.503707130702216,"Include"
"2478",2421707,"mturk","m",0.361195493279664,"Include"
"2479",2421710,"mturk","f",0.823356352351524,"Include"
"2480",2421716,"mturk","f",1.05066038734729,"Include"
"2481",2421718,"mturk","m",0.825722813633203,"Include"
"2482",2421722,"mturk","f",0.724347486539543,"Include"
"2483",2421723,"mturk","f",1.15369266516678,"Include"
"2484",2421724,"mturk","m",0.712354340009359,"Include"
"2485",2421725,"mturk","m",0.561019490936222,"Include"
"2486",2421726,"mturk","f",0.977394299120694,"Include"
"2487",2421731,"mturk","m",-0.128119109970381,"Include"
"2488",2421737,"mturk","m",-0.513805294382264,"Include"
"2489",2421739,"mturk","f",1.54040911070557,"Include"
"2490",2421741,"mturk","f",0.278442816573857,"Include"
"2491",2421751,"mturk","f",0.922309811785958,"Include"
"2492",2421759,"mturk","m",0.176229923297312,"Include"
"2493",2421771,"mturk","f",1.2803683771237,"Include"
"2494",2421774,"mturk","m",0.620963366093408,"Include"
"2495",2421776,"mturk","f",0.691778710217698,"Include"
"2496",2421777,"mturk","m",0.675099515756986,"Include"
"2498",2421781,"mturk","m",-0.304500272219946,"Include"
"2499",2421783,"mturk","f",0.888859743149173,"Include"
"2500",2421788,"mturk","m",0.703460804572867,"Include"
"2501",2421794,"mturk","f",-0.499907727665165,"Include"
"2502",2421796,"mturk","m",-0.203071896117614,"Include"
"2503",2421801,"mturk","f",0.527264328793826,"Include"
"2505",2421805,"mturk","f",0.604265369388493,"Include"
"2506",2421812,"mturk","f",0.660189404222302,"Include"
"2507",2421814,"mturk","f",0.932958802202035,"Include"
"2508",2421817,"mturk","f",0.879039442162452,"Include"
"2509",2421819,"mturk","m",0.926884976391931,"Include"
"2511",2421831,"mturk","f",0.741255040664315,"Include"
"2512",2421833,"mturk","m",0.0537164602920144,"Include"
"2514",2421848,"mturk","f",0.874905835569495,"Include"
"2516",2421850,"mturk","m",0.506784708382671,"Include"
"2517",2421851,"mturk","f",0.851088848535492,"Include"
"2518",2421870,"mturk","m",0.117957354496696,"Include"
"2519",2421876,"mturk","m",0.16703428132948,"Include"
"2520",2421884,"mturk","m",0.463215872226105,"Include"
"2521",2421946,"mturk","f",0.177211160074185,"Include"
"2523",2421974,"mturk","f",0.248315361404288,"Include"
"2525",2422150,"mturk","m",0.484730639417769,"Include"
"2526",2422160,"mturk","m",1.05267626968649,"Include"
"2528",2422209,"mturk","f",0.670475186442932,"Include"
"2529",2422212,"mturk","m",1.41017800181786,"Include"
"2530",2422220,"mturk","f",1.03305602453553,"Include"
"2531",2422271,"mturk","m",0.544725668087832,"Include"
"2532",2422288,"mturk","f",0.54105179770451,"Include"
"2533",2422413,"mturk","m",1.12827348592114,"Include"
"2534",2422455,"mturk","m",0.910780295043173,"Include"
"2535",2422458,"mturk","m",-0.124964330864933,"Include"
"2536",2422478,"mturk","m",0.716486360812354,"Include"
"2537",2422537,"mturk","m",0.675792541341112,"Include"
"2538",2422590,"mturk","m",-0.250352252470477,"Include"
"2539",2422614,"mturk","f",0.858653197885067,"Include"
"2540",2422637,"mturk","f",0.598646198101965,"Include"
"2541",2422659,"mturk","f",1.57457726080968,"Include"
"2542",2422708,"mturk","f",0.640360606244712,"Include"
"2543",2422743,"mturk","f",0.230699257694616,"Include"
"2544",2422744,"mturk","m",0.00697814731308544,"Include"
"2545",2422790,"mturk","m",0.0542563989215068,"Include"
"2546",2422799,"mturk","f",0.580832338206901,"Include"
"2547",2422809,"mturk","f",0.298937535559269,"Include"
"2548",2422827,"mturk","f",-0.00288057549592838,"Include"
"2549",2422872,"mturk","m",-0.283705943508998,"Include"
"2550",2422888,"mturk","f",0.999689661253911,"Include"
"2551",2422890,"mturk","m",-0.0635494893489807,"Include"
"2552",2422915,"mturk","f",0.79908817481385,"Include"
"2553",2422940,"mturk","m",0.766128947047765,"Include"
"2554",2422943,"mturk","m",0.772040562343993,"Include"
"2555",2422951,"mturk","f",0.630332791641037,"Include"
"2557",2422959,"mturk","f",0.178607209561515,"Include"
"2558",2423035,"mturk","f",0.639757297576923,"Include"
"2559",2423054,"mturk","m",0.184429229766783,"Include"
"2560",2423074,"mturk","f",1.22805376134677,"Include"
"2561",2423125,"mturk","m",0.521982798998496,"Include"
"2562",2423144,"mturk","m",0.356185682463913,"Include"
"2563",2423149,"mturk","f",0.617835452997624,"Include"
"2564",2423164,"mturk","f",1.2584871650774,"Include"
"2566",2423201,"mturk","m",0.90143265320334,"Include"
"2567",2423213,"mturk","f",0.938606079867754,"Include"
"2568",2423234,"mturk","f",0.366752373463128,"Include"
"2569",2423271,"mturk","f",0.95315092230317,"Include"
"2570",2423283,"mturk","m",0.376710217894355,"Include"
"2571",2423290,"mturk","f",-0.479769724623009,"Include"
"2572",2423305,"mturk","f",0.309890062815523,"Include"
"2573",2423351,"mturk","m",0.789037553090723,"Include"
"2574",2423366,"mturk","f",0.480795917845889,"Include"
"2576",2425646,"mturk","f",0.837868561518726,"Include"
"2577",2425650,"mturk","m",-0.946758640047922,"Include"
"2578",2425659,"mturk","m",0.661303551444518,"Include"
"2580",2425667,"mturk","m",1.06819232171775,"Include"
"2581",2425672,"mturk","f",1.3260187605873,"Include"
"2582",2425679,"mturk","f",0.514006446365449,"Include"
"2583",2425683,"mturk","f",0.641949310653145,"Include"
"2584",2425685,"mturk","f",0.953229118929347,"Include"
"2585",2425688,"mturk","f",0.55884727160653,"Include"
"2586",2425697,"mturk","f",0.686192464442289,"Include"
"2587",2425701,"mturk","f",0.412129861672674,"Include"
"2589",2425753,"mturk","f",0.809275791234496,"Include"
"2590",2425755,"mturk","f",0.78811814929379,"Include"
"2591",2425763,"mturk","f",-0.421042647725268,"Include"
"2593",2425800,"mturk","m",0.201789263621679,"Include"
"2594",2425825,"mturk","f",0.212422903270905,"Include"
"2595",2425826,"mturk","f",0.385702878541546,"Include"
"2596",2425832,"mturk","m",-0.00116396187735501,"Include"
"2597",2425837,"mturk","m",-0.727985142777242,"Include"
"2598",2425851,"mturk","m",0.47393732741563,"Include"
"2599",2425945,"mturk","f",0.60727794289354,"Include"
"2600",2425953,"mturk","m",0.32020305759732,"Include"
"2601",2425971,"mturk","f",1.10082421755958,"Include"
"2602",2426053,"mturk","m",1.0195921270127,"Include"
"2603",2426089,"mturk","f",0.527584942947784,"Include"
"2604",2426127,"mturk","m",0.177406654319298,"Include"
"2605",2426138,"mturk","f",0.558609377668061,"Include"
"2606",2426158,"mturk","f",0.115367337082241,"Include"
"2607",2426164,"mturk","f",1.33032666230535,"Include"
"2608",2426199,"mturk","m",0.941754670289418,"Include"
"2610",2426203,"mturk","f",0.692687434450918,"Include"
"2611",2426234,"mturk","f",0.373832045733039,"Include"
"2612",2426240,"mturk","f",0.531442021296856,"Include"
"2613",2426249,"mturk","f",0.035165887623527,"Include"
"2614",2426257,"mturk","f",1.31626992334307,"Include"
"2615",2426297,"mturk","f",0.266461914269176,"Include"
"2617",2426342,"mturk","f",0.33094508959676,"Include"
"2618",2426355,"mturk","m",0.296027023977331,"Include"
"2619",2426375,"mturk","f",1.16759170289435,"Include"
"2620",2426378,"mturk","m",0.00767232901023776,"Include"
"2621",2426382,"mturk","f",0.174117651485908,"Include"
"2622",2426383,"mturk","f",0.742995557672001,"Include"
"2623",2426399,"mturk","m",0.625469478755904,"Include"
"2624",2426431,"mturk","f",0.55080030415493,"Include"
"2625",2426437,"mturk","f",0.259640513190347,"Include"
"2626",2426439,"mturk","f",0.759906758994646,"Include"
"2627",2426470,"mturk","f",0.314461272251237,"Include"
"2628",2426472,"mturk","m",0.500937014843645,"Include"
"2629",2426476,"mturk","f",0.408778568440403,"Include"
"2631",2426498,"mturk","f",1.22831637640424,"Include"
"2632",2426503,"mturk","f",0.414001618385159,"Include"
"2634",2426540,"mturk","f",0.523105609704585,"Include"
"2635",2426557,"mturk","f",0.15840319925634,"Include"
"2636",2426575,"mturk","f",1.03118240592456,"Include"
"2637",2426577,"mturk","m",0.230641012591648,"Include"
"2638",2426579,"mturk","f",0.337256395102478,"Include"
"2639",2426581,"mturk","m",0.279693009341626,"Include"
"2641",2426583,"mturk","m",-0.211126985679837,"Include"
"2642",2426589,"mturk","f",0.578528874424207,"Include"
"2643",2426593,"mturk","m",-0.706684793490997,"Include"
"2644",2426595,"mturk","m",-0.155263273506832,"Include"
"2645",2426596,"mturk","m",0.664165601329429,"Include"
"2646",2426599,"mturk","f",0.22649716205119,"Include"
"2647",2426603,"mturk","m",1.08526985760068,"Include"
"2648",2426607,"mturk","m",-0.0328509921360619,"Include"
"2649",2426610,"mturk","f",0.21987263066976,"Include"
"2650",2426612,"mturk","f",0.64752865135203,"Include"
"2651",2426613,"mturk","m",0.859628290517731,"Include"
"2652",2426620,"mturk","f",0.305439870020811,"Include"
"2653",2426625,"mturk","m",1.06677008316548,"Include"
"2654",2426641,"mturk","m",0.1259780310562,"Include"
"2655",2426651,"mturk","f",-0.0976678382597271,"Include"
"2656",2426672,"mturk","f",0.485195907056186,"Include"
"2657",2426678,"mturk","f",0.444111410295752,"Include"
"2658",2426683,"mturk","f",0.787189881769334,"Include"
"2659",2426687,"mturk","f",0.500246258346971,"Include"
"2660",2426700,"mturk","m",0.223096883852391,"Include"
"2661",2426713,"mturk","m",0.467998019486822,"Include"
"2662",2426728,"mturk","m",0.62893741130181,"Include"
"2665",2426734,"mturk","f",-0.16551466504343,"Include"
"2666",2426744,"mturk","f",-0.151428447844015,"Include"
"2667",2426780,"mturk","m",-0.201967772802738,"Include"
"2668",2426830,"mturk","m",0.376225569393113,"Include"
"2669",2426845,"mturk","m",-0.277547855927346,"Include"
"2670",2426878,"mturk","m",0.315812136218018,"Include"
"2671",2426879,"mturk","m",0.883260943524353,"Include"
"2672",2426883,"mturk","f",-0.384011778846758,"Include"
"2673",2426921,"mturk","f",0.765480494229638,"Include"
"2674",2426922,"mturk","f",0.824524384544206,"Include"
"2675",2426927,"mturk","m",0.78066136373857,"Include"
"2676",2426957,"mturk","m",0.461785623279938,"Include"
