"","session_id","referrer","sex","d_art","iat_exclude"
"4004",2420784,"pi","f",0.779474435472596,"Include"
"4005",2420890,"pi","f",0.594660943624068,"Include"
"4006",2420920,"pi","m",-0.130530029893318,"Include"
"4007",2421033,"pi","f",0.801468235366548,"Include"
"4008",2421226,"pi","m",0.370919160830997,"Include"
"4009",2421228,"pi","f",0.478681177440471,"Include"
"4010",2421257,"pi","m",0.425309457868789,"Include"
"4012",2421483,"pi","f",0.80003025652634,"Include"
"4013",2421533,"pi","f",-0.12423355697524,"Include"
"4014",2421540,"pi","m",0.132746423879077,"Include"
"4015",2421608,"pi","f",0.652900525914597,"Include"
"4016",2421609,"pi","f",0.640487994808258,"Include"
"4017",2421624,"pi","m",0.838901971060745,"Include"
"4018",2421642,"pi","f",0.507433326840103,"Include"
"4019",2421657,"pi","f",0.641619184705608,"Include"
"4020",2421977,"pi","m",0.913462977570222,"Include"
"4021",2421992,"pi","m",-0.0454177822181011,"Include"
"4022",2422006,"pi","m",0.454188377704773,"Include"
"4023",2422139,"pi","m",0.397903914402701,"Include"
"4024",2422250,"pi","m",0.726427817526453,"Include"
"4025",2422380,"pi","f",0.516090093351794,"Include"
"4026",2422644,"pi","f",0.359173515484492,"Include"
"4027",2422683,"pi","f",0.78261785991083,"Include"
"4028",2422696,"pi","m",0.268427412646927,"Include"
"4029",2422710,"pi","f",0.875154225188473,"Include"
"4030",2422724,"pi","f",1.0221819173814,"Include"
"4031",2422820,"pi","f",1.12339830401617,"Include"
"4032",2422856,"pi","f",0.714984766151373,"Include"
"4033",2422941,"pi","m",0.630110645064835,"Include"
"4034",2422995,"pi","m",0.676596176011346,"Include"
"4035",2423088,"pi","f",1.09560796082749,"Include"
"4036",2423243,"pi","f",0.364628872648632,"Include"
"4037",2423322,"pi","m",0.895184373113301,"Include"
"4039",2423491,"pi","f",0.972358324569909,"Include"
"4040",2423497,"pi","f",0.615150159628115,"Include"
"4041",2423629,"pi","f",0.930375788956308,"Include"
"4042",2423716,"pi","f",0.164565166246866,"Include"
"4043",2423856,"pi","m",-0.295484443098016,"Include"
"4044",2423963,"pi","f",0.241686801200152,"Include"
"4045",2424012,"pi","m",0.157288672833982,"Include"
"4046",2424068,"pi","f",1.02046609901815,"Include"
"4047",2424073,"pi","f",0.269402678979496,"Include"
"4048",2424209,"pi","f",0.42754680748967,"Include"
"4049",2424284,"pi","f",0.813017614237442,"Include"
"4052",2424465,"pi","f",0.77347430842997,"Include"
"4053",2424564,"pi","f",0.738833316046659,"Include"
"4054",2424636,"pi","m",0.559822262491101,"Include"
"4056",2425045,"pi","f",0.455802844979553,"Include"
"4057",2425262,"pi","f",0.601331974298929,"Include"
"4059",2425486,"pi","f",0.828565042547942,"Include"
"4060",2425494,"pi","m",0.50829093766895,"Include"
"4061",2425548,"pi","f",0.739327184554345,"Include"
"4063",2425590,"pi","m",0.536232929835693,"Include"
"4065",2425652,"pi","f",0.0564660248942993,"Include"
"4066",2425798,"pi","m",0.523728988889029,"Include"
"4067",2425814,"pi","f",0.990671294360798,"Include"
"4068",2425843,"pi","f",1.24878192737575,"Include"
"4069",2425900,"pi","m",-0.258587607840403,"Include"
"4070",2425997,"pi","m",0.34253032664255,"Include"
"4071",2426023,"pi","f",0.556743304210189,"Include"
"4072",2426073,"pi","f",0.776153114871121,"Include"
"4073",2426074,"pi","f",-0.0262591845044604,"Include"
"4074",2426107,"pi","f",0.29570930613089,"Include"
"4075",2426197,"pi","m",-1.05505378861134,"Include"
"4077",2426367,"pi","m",-0.20037051732174,"Include"
"4078",2426444,"pi","m",-0.739643548943985,"Include"
"4079",2426519,"pi","m",-0.197270605602646,"Include"
"4080",2426606,"pi","m",0.156519687782725,"Include"
"4081",2426657,"pi","m",0.572363018482928,"Include"
"4082",2426784,"pi","f",0.568177046586826,"Include"
"4083",2427000,"pi","m",0.700749816728227,"Include"
"4084",2427176,"pi","f",0.406092187459238,"Include"
"4085",2427330,"pi","m",0.222907379991312,"Include"
"4086",2427342,"pi","m",-0.359437229427615,"Include"
"4087",2427402,"pi","m",0.713811551827031,"Include"
"4088",2427424,"pi","f",0.751150686561898,"Include"
"4089",2427467,"pi","f",0.478466964178862,"Include"
"4090",2427544,"pi","f",0.611723621806348,"Include"
"4091",2427557,"pi","f",0.983908786532365,"Include"
"4092",2427588,"pi","m",0.0982087100966804,"Include"
"4093",2427632,"pi","f",0.2788328944482,"Include"
"4094",2427790,"pi","f",0.281461475530438,"Include"
"4095",2427831,"pi","m",0.168369186902653,"Include"
"4096",2427853,"pi","f",0.857198643425018,"Include"
"4097",2427954,"pi","m",-0.429112973728319,"Include"
"4098",2427958,"pi","f",1.09926162700152,"Include"
"4099",2427974,"pi","m",0.753596652416157,"Include"
"4102",2428120,"pi","f",0.375414571934347,"Include"
"4103",2428131,"pi","m",0.88745080582611,"Include"
"4104",2428538,"pi","f",0.148133619017597,"Include"
"4105",2428577,"pi","m",0.255575027285629,"Include"
"4106",2428583,"pi","m",0.55819658950204,"Include"
"4108",2428731,"pi","m",0.84428671540905,"Include"
"4109",2428812,"pi","f",0.529122561310856,"Include"
"4110",2428886,"pi","m",0.796924217119007,"Include"
"4111",2428891,"pi","f",0.877724806433279,"Include"
"4112",2428951,"pi","m",-0.381105477113441,"Include"
"4113",2428972,"pi","m",0.604107685525744,"Include"
"4114",2429013,"pi","f",0.535472757515952,"Include"
"4115",2429032,"pi","f",0.435182182533853,"Include"
"4116",2429065,"pi","m",0.538915008874903,"Include"
"4117",2429083,"pi","f",1.1092938544965,"Include"
"4118",2429090,"pi","f",0.0379207154839238,"Include"
"4119",2429209,"pi","f",1.04426439421084,"Include"
"4121",2429292,"pi","f",0.808427847009328,"Include"
"4122",2429294,"pi","m",0.0726654435373329,"Include"
"4123",2429299,"pi","f",1.17020501788797,"Include"
"4124",2429392,"pi","m",0.316143256739575,"Include"
"4125",2429425,"pi","f",0.50248519151807,"Include"
"4126",2429510,"pi","m",0.615337336083195,"Include"
"4127",2429651,"pi","f",0.190353057037985,"Include"
"4128",2429654,"pi","f",0.929822732906263,"Include"
"4129",2429672,"pi","m",0.342729105035578,"Include"
"4130",2429676,"pi","f",-0.248692668623265,"Include"
"4131",2429711,"pi","f",0.772948244619992,"Include"
"4132",2429815,"pi","f",0.87069005692228,"Include"
"4133",2429840,"pi","m",-0.205856762639482,"Include"
"4134",2429928,"pi","m",0.0919934231967038,"Include"
"4135",2429946,"pi","f",-0.820171557157751,"Include"
"4136",2430027,"pi","m",-0.801605050194551,"Include"
"4137",2430085,"pi","m",0.776866010217927,"Include"
"4138",2430148,"pi","f",1.01968403487559,"Include"
"4139",2430183,"pi","f",0.450827711596947,"Include"
"4140",2430236,"pi","f",0.802141937175445,"Include"
"4141",2430272,"pi","m",-0.720879721002761,"Include"
"4143",2430494,"pi","f",0.189481361264924,"Include"
"4144",2430496,"pi","f",0.559432494087274,"Include"
"4145",2430507,"pi","f",0.859947076731265,"Include"
"4146",2430512,"pi","f",-0.112482376132614,"Include"
"4147",2430681,"pi","f",-0.0846946669771,"Include"
"4148",2430697,"pi","f",0.801844984623009,"Include"
"4150",2430856,"pi","m",0.826520955592661,"Include"
"4151",2430941,"pi","f",0.159903020614594,"Include"
"4152",2431159,"pi","f",0.550974347105417,"Include"
"4153",2431205,"pi","f",0.733076716622118,"Include"
"4154",2431235,"pi","f",1.04803916786774,"Include"
"4155",2431367,"pi","f",0.577766317396699,"Include"
"4156",2431411,"pi","f",0.952190044145686,"Include"
"4157",2431453,"pi","f",1.04007181917298,"Include"
"4158",2431493,"pi","f",1.30912655822726,"Include"
"4160",2431568,"pi","f",0.624777693364726,"Include"
"4162",2431760,"pi","f",1.11636967499783,"Include"
"4163",2431881,"pi","m",0.530667245635302,"Include"
"4164",2431975,"pi","f",0.797950520846314,"Include"
"4165",2432033,"pi","m",0.66884654178905,"Include"
"4166",2432209,"pi","f",1.31553043773636,"Include"
"4167",2432233,"pi","f",1.11205173192118,"Include"
"4168",2432295,"pi","f",0.503068893694498,"Include"
"4169",2432315,"pi","f",0.474864973020622,"Include"
"4170",2432343,"pi","f",0.645772906316074,"Include"
"4171",2432404,"pi","f",1.09441340356819,"Include"
"4172",2432414,"pi","m",0.0228749998027484,"Include"
"4173",2432536,"pi","f",-0.211705249760268,"Include"
"4174",2432600,"pi","m",1.11276669196808,"Include"
"4175",2432719,"pi","f",-0.613178507948288,"Include"
"4176",2432736,"pi","m",0.777583723135939,"Include"
"4177",2432749,"pi","m",0.61045545382093,"Include"
"4178",2432835,"pi","f",0.939967590317175,"Include"
"4179",2432871,"pi","f",0.786357048433075,"Include"
"4180",2432885,"pi","m",0.52463860298744,"Include"
"4181",2432954,"pi","f",1.29504694297368,"Include"
"4182",2432959,"pi","f",-0.193956749122089,"Include"
"4183",2432964,"pi","f",1.53123336487923,"Include"
"4184",2432970,"pi","m",0.0606450618142589,"Include"
"4185",2432977,"pi","f",0.862732622802641,"Include"
"4186",2432987,"pi","f",0.503252984615773,"Include"
"4187",2432997,"pi","m",0.0245176819267698,"Include"
"4188",2433027,"pi","f",0.991985176595509,"Include"
"4189",2433104,"pi","f",0.369044229737108,"Include"
"4190",2433212,"pi","f",0.774505601497223,"Include"
"4191",2433418,"pi","f",0.948569015462309,"Include"
"4192",2433581,"pi","m",-0.128173048965457,"Include"
"4193",2433634,"pi","f",0.85528947735207,"Include"
"4194",2433644,"pi","f",0.927406542581081,"Include"
"4195",2433779,"pi","f",0.00301433868240619,"Include"
"4196",2433793,"pi","f",0.688214284402052,"Include"
"4197",2433832,"pi","f",1.04836986340644,"Include"
"4198",2433883,"pi","f",0.720380981233556,"Include"
"4199",2433991,"pi","f",0.255104866889809,"Include"
"4200",2433993,"pi","f",1.12445239533631,"Include"
"4201",2434153,"pi","f",1.03957126300341,"Include"
"4202",2434189,"pi","f",0.952976594504174,"Include"
"4203",2434213,"pi","f",0.759229707886993,"Include"
"4204",2434351,"pi","m",-0.0112472974674438,"Include"
"4205",2434485,"pi","f",1.01574327747362,"Include"
"4207",2434511,"pi","f",1.38968548160136,"Include"
"4208",2434560,"pi","m",0.146159577959646,"Include"
"4209",2434697,"pi","f",0.517354375321961,"Include"
"4210",2434769,"pi","m",-0.558450799575533,"Include"
"4211",2434780,"pi","f",0.778646610998191,"Include"
"4212",2434816,"pi","f",0.950093817174187,"Include"
"4213",2434829,"pi","f",0.882632866893279,"Include"
"4214",2434855,"pi","m",0.482263140066917,"Include"
"4215",2434986,"pi","f",0.80822100748727,"Include"
"4216",2435000,"pi","f",0.294273915395363,"Include"
"4217",2435009,"pi","f",1.18695390751601,"Include"
"4219",2435072,"pi","f",0.821119179379795,"Include"
"4221",2435167,"pi","m",-0.46991533021019,"Include"
"4222",2435277,"pi","m",0.386749769421058,"Include"
"4224",2435566,"pi","f",0.677261646439936,"Include"
"4225",2435601,"pi","m",-0.0840037526477571,"Include"
"4226",2435618,"pi","m",0.705519787251907,"Include"
"4227",2435669,"pi","m",0.580310403884555,"Include"
"4228",2435717,"pi","f",0.864004658407094,"Include"
"4229",2435772,"pi","f",0.357070539710829,"Include"
"4230",2435783,"pi","f",0.972791807056002,"Include"
"4231",2435793,"pi","f",0.986928184724904,"Include"
"4232",2435810,"pi","f",0.670567655319237,"Include"
"4233",2435906,"pi","f",0.417030420331459,"Include"
"4234",2435919,"pi","m",0.297998763636078,"Include"
"4235",2436007,"pi","f",1.37218234277967,"Include"
