uID,CounterBalance,Prominent2nd,Prominent1st,Asymmetry
6640,CBA,10.1,10,0.0999999999999996
6645,CBA,10.3,7.63636363636364,2.66363636363636
6648,CBA,11.8,9.45454545454546,2.34545454545455
6649,CBA,11.8,12.3636363636364,-0.563636363636363
6651,CBA,10.9,10.7272727272727,0.172727272727274
6654,CBB,10.0909090909091,14.2,-4.10909090909091
6655,CBA,9.1,7.90909090909091,1.19090909090909
6656,CBA,11.1,10.5454545454545,0.554545454545455
6658,CBA,10,10,0
6660,CBA,10.6,13.0909090909091,-2.49090909090909
6661,CBA,12.5,7.90909090909091,4.59090909090909
6665,CBB,8.09090909090909,8.9,-0.809090909090909
6666,CBB,14.1818181818182,14.9,-0.718181818181819
6670,CBB,9.54545454545454,6.8,2.74545454545455
6671,CBB,10.0909090909091,11.8,-1.70909090909091
6672,CBB,12.0909090909091,13.3,-1.20909090909091
6674,CBB,8.18181818181818,8.5,-0.318181818181818
6675,CBA,3.3,2.45454545454545,0.845454545454545
6676,CBB,8.81818181818182,11.6,-2.78181818181818
6678,CBA,11.6,9.72727272727273,1.87272727272727
6679,CBB,8.36363636363636,9.6,-1.23636363636364
6681,CBB,8,9.1,-1.1
6686,CBA,12.4,10.9090909090909,1.49090909090909
6688,CBB,11,11.7,-0.699999999999999
6690,CBB,7.09090909090909,9.5,-2.40909090909091
6691,CBB,10.9090909090909,12.2,-1.29090909090909
6692,CBA,11.7,12.5454545454545,-0.845454545454546
6694,CBB,9.36363636363636,9.4,-0.036363636363637
6698,CBB,9.81818181818182,11.1,-1.28181818181818
6699,CBA,11.8,11.6363636363636,0.163636363636364
6700,CBA,9.3,7.81818181818182,1.48181818181818
6703,CBB,8,10.9,-2.9
6707,CBA,10.1,5.45454545454545,4.64545454545455
6708,CBA,9.9,7.45454545454545,2.44545454545455
6710,CBA,9.6,9.18181818181818,0.418181818181818
6715,CBA,4.6,6.90909090909091,-2.30909090909091
6718,CBA,7.2,5.90909090909091,1.29090909090909
6725,CBB,7.90909090909091,10.5,-2.59090909090909
6727,CBB,12.1818181818182,12.7,-0.518181818181818
6730,CBB,9.36363636363636,12.5,-3.13636363636364
6731,CBA,8.2,6.72727272727273,1.47272727272727
6733,CBB,11.1818181818182,11,0.181818181818182
6736,CBB,7.72727272727273,10.8,-3.07272727272727
6739,CBA,2.7,4.81818181818182,-2.11818181818182
6740,CBB,7.63636363636364,7.9,-0.263636363636364
6743,CBA,12.5,11.3636363636364,1.13636363636364
6745,CBB,4.09090909090909,6.4,-2.30909090909091
6746,CBA,10.2,7.72727272727273,2.47272727272727
6748,CBB,9.72727272727273,9,0.727272727272727
6749,CBB,10.1818181818182,12.4,-2.21818181818182
6750,CBA,12.1,6.81818181818182,5.28181818181818
6751,CBB,10.6363636363636,12.1,-1.46363636363636
6754,CBA,11.9,11.7272727272727,0.172727272727274
6756,CBA,9.3,7.90909090909091,1.39090909090909
6758,CBB,11.5454545454545,13.3,-1.75454545454546
6760,CBA,10.2,8.54545454545455,1.65454545454545
6761,CBB,5,10.9,-5.9
6763,CBB,7.90909090909091,11.5,-3.59090909090909
6764,CBB,10.9090909090909,11.7,-0.790909090909091
6771,CBB,5.90909090909091,8.8,-2.89090909090909
6772,CBB,11.4545454545455,11.2,0.254545454545456
6775,CBA,12.2,11.0909090909091,1.10909090909091
6777,CBB,11.9090909090909,9.8,2.10909090909091
6778,CBA,13.3,10.0909090909091,3.20909090909091
6779,CBB,9.90909090909091,10.4,-0.490909090909092
6781,CBA,10.5,9.27272727272727,1.22727272727273
6782,CBB,10.6363636363636,13.6,-2.96363636363636
6783,CBA,5.4,6.81818181818182,-1.41818181818182
6784,CBB,1,1,0
6785,CBA,10.3,8.81818181818182,1.48181818181818
6789,CBB,13.1818181818182,14.1,-0.918181818181818
6791,CBB,9.18181818181818,11.1,-1.91818181818182
6793,CBB,9.18181818181818,9.8,-0.618181818181819
6796,CBB,5.63636363636364,7.1,-1.46363636363636
6797,CBB,9.63636363636364,11.7,-2.06363636363636
6799,CBA,12.2,8.09090909090909,4.10909090909091
6800,CBA,8.7,7.45454545454545,1.24545454545455
6802,CBB,6.09090909090909,9,-2.90909090909091
6803,CBA,8.4,6.18181818181818,2.21818181818182
6806,CBA,12.9,10.5454545454545,2.35454545454546
6807,CBA,10,10,0
6812,CBB,7.72727272727273,9.6,-1.87272727272727
6814,CBB,9.18181818181818,11.4,-2.21818181818182
6816,CBA,12,11.1818181818182,0.818181818181818
6817,CBA,9.7,6.54545454545455,3.15454545454545
6818,CBB,6.18181818181818,8.5,-2.31818181818182
6820,CBA,11.6,11.5454545454545,0.0545454545454547
6821,CBA,9.2,4,5.2
6822,CBB,10.8181818181818,12.4,-1.58181818181818
6824,CBA,12.3,9.54545454545454,2.75454545454546
6829,CBA,7.3,7.63636363636364,-0.336363636363637
6832,CBA,6.1,4.90909090909091,1.19090909090909
6834,CBB,10.1818181818182,12.3,-2.11818181818182
6839,CBA,10.5,9.72727272727273,0.772727272727273
6841,CBB,9.27272727272727,11.5,-2.22727272727273
6843,CBA,7.6,6.45454545454545,1.14545454545455
6845,CBA,12.5,10.2727272727273,2.22727272727273
6846,CBA,9.7,9.09090909090909,0.609090909090908
6848,CBB,10.7272727272727,13.3,-2.57272727272727
6850,CBA,8.6,4.36363636363636,4.23636363636364
6854,CBB,9.63636363636364,9.2,0.436363636363637
6856,CBA,9.2,10,-0.800000000000001
6857,CBB,9.54545454545454,11.1,-1.55454545454545
6861,CBB,12,11.6,0.4
6862,CBA,11.4,8.72727272727273,2.67272727272727
6865,CBB,8.72727272727273,10.3,-1.57272727272727
6866,CBB,10.4545454545455,10.4,0.0545454545454547
6871,CBB,11.3636363636364,10,1.36363636363636
6874,CBA,11.8,8.36363636363636,3.43636363636364
6875,CBA,9.7,7.27272727272727,2.42727272727273
6879,CBA,11.8,7.09090909090909,4.70909090909091
6881,CBB,8.09090909090909,9.9,-1.80909090909091
6883,CBB,10.8181818181818,12.4,-1.58181818181818
6884,CBA,8.5,9.54545454545454,-1.04545454545455
6887,CBB,10.5454545454545,11.1,-0.554545454545455
6890,CBA,10.4,8.45454545454546,1.94545454545455
6896,CBA,11.1,5.63636363636364,5.46363636363636
6898,CBA,7.3,6.90909090909091,0.390909090909091
6900,CBA,12.6,10,2.6
6901,CBA,13.5,12.5454545454545,0.954545454545455
6904,CBA,7,7.45454545454545,-0.454545454545454
6908,CBA,10.6,9.18181818181818,1.41818181818182
6909,CBA,11.4,9.36363636363636,2.03636363636364
6911,CBB,10.1818181818182,12.6,-2.41818181818182
6914,CBA,7.3,6.09090909090909,1.20909090909091
6917,CBA,9,8.36363636363636,0.636363636363637
6918,CBA,8.8,9.36363636363636,-0.563636363636363
6919,CBA,11,10.3636363636364,0.636363636363637
6920,CBB,11.9090909090909,11,0.909090909090908
6922,CBB,11.1818181818182,12,-0.818181818181818
6923,CBA,10.5,9.63636363636364,0.863636363636363
6924,CBA,8.5,6.09090909090909,2.40909090909091
6925,CBB,11.9090909090909,12.5,-0.590909090909092
6926,CBA,10.2,5.90909090909091,4.29090909090909
6935,CBA,12.5,11.0909090909091,1.40909090909091
6937,CBA,11.8,12.0909090909091,-0.290909090909091
6938,CBA,14.4,13.0909090909091,1.30909090909091
6941,CBA,12,5.63636363636364,6.36363636363636
6942,CBB,10.1818181818182,12.1,-1.91818181818182
6943,CBB,10.4545454545455,10.7,-0.245454545454544
6946,CBB,12.2727272727273,11,1.27272727272727
6947,CBA,10.6,9.36363636363636,1.23636363636364
6948,CBB,11.6363636363636,12.7,-1.06363636363636
6949,CBB,8.09090909090909,8.3,-0.209090909090909
6953,CBB,6.54545454545455,11.5,-4.95454545454545
6954,CBA,12.1,11.7272727272727,0.372727272727273
6960,CBA,12.6,11.9090909090909,0.690909090909091
6963,CBB,8.54545454545455,9.3,-0.754545454545456
6965,CBB,10.3636363636364,10.5,-0.136363636363637
6972,CBA,13.3,10.9090909090909,2.39090909090909
6973,CBA,12.2,10,2.2
6979,CBB,11,9.3,1.7
6982,CBA,11.3,8.90909090909091,2.39090909090909
6984,CBB,10.6363636363636,11.5,-0.863636363636363
6988,CBA,11.2,10.2727272727273,0.927272727272726
6989,CBB,12.1818181818182,10.7,1.48181818181818
6991,CBA,11.4,9.27272727272727,2.12727272727273
6992,CBA,10.7,7.09090909090909,3.60909090909091
6995,CBB,8.90909090909091,12.6,-3.69090909090909
6999,CBA,9.2,9.09090909090909,0.109090909090908
7001,CBA,10.6,10.7272727272727,-0.127272727272727
7003,CBB,10.7272727272727,11,-0.272727272727273
7004,CBA,12.2,10.6363636363636,1.56363636363636
7007,CBB,9,10.5,-1.5
7008,CBB,8.27272727272727,8.2,0.0727272727272741
7009,CBB,7.72727272727273,7.6,0.127272727272728
7013,CBA,11,7.81818181818182,3.18181818181818
7014,CBA,11.2,10.9090909090909,0.290909090909091
7015,CBA,12.7,11.2727272727273,1.42727272727273
7017,CBA,11.5,11.7272727272727,-0.227272727272727
7019,CBA,11.1,10.9090909090909,0.190909090909091
7020,CBB,12.0909090909091,12.9,-0.809090909090909
7022,CBA,10,9.27272727272727,0.727272727272727
7024,CBA,9.9,8.81818181818182,1.08181818181818
7025,CBA,11.5,9.81818181818182,1.68181818181818
7027,CBB,11.8181818181818,12.9,-1.08181818181818
7028,CBB,9.27272727272727,12.3,-3.02727272727273
7030,CBB,9.54545454545454,10.3,-0.754545454545456
7031,CBA,11.6,11.2727272727273,0.327272727272726
7032,CBA,9,8.90909090909091,0.0909090909090917
7033,CBA,11.1,11.8181818181818,-0.718181818181819
7034,CBB,10.1818181818182,10.5,-0.318181818181818
7036,CBA,11.2,9.63636363636364,1.56363636363636
7037,CBA,10.2,7.36363636363636,2.83636363636364
7038,CBB,9,8.8,0.199999999999999
7039,CBB,7.63636363636364,10.7,-3.06363636363636
7040,CBA,9.9,6.81818181818182,3.08181818181818
7041,CBA,12.4,11.3636363636364,1.03636363636364
7042,CBB,3.63636363636364,5.3,-1.66363636363636
7051,CBA,11.5,11.0909090909091,0.409090909090908
7054,CBA,10.2,8.54545454545455,1.65454545454545
7055,CBA,13,9.72727272727273,3.27272727272727
7056,CBA,8.5,7.54545454545455,0.954545454545454
7058,CBB,4.36363636363636,4.2,0.163636363636363
7063,CBB,9.18181818181818,10.3,-1.11818181818182
7066,CBA,11.3,8.72727272727273,2.57272727272727
7068,CBB,6.27272727272727,7.8,-1.52727272727273
7070,CBB,10.5454545454545,11.9,-1.35454545454546
7072,CBB,8.90909090909091,11.7,-2.79090909090909
7076,CBB,8.18181818181818,8.9,-0.718181818181819
7084,CBB,10.1818181818182,10.4,-0.218181818181819
7087,CBA,13.8,9.45454545454546,4.34545454545455
7088,CBB,4.18181818181818,4.1,0.081818181818182
7091,CBA,11.5,13.6363636363636,-2.13636363636364
7092,CBA,10.3,9.90909090909091,0.390909090909092
7093,CBA,12.8,12.0909090909091,0.709090909090909
7097,CBB,8.72727272727273,8.1,0.627272727272727
7100,CBB,9.18181818181818,9.3,-0.118181818181819
7102,CBB,8,9.1,-1.1
7103,CBB,2.90909090909091,3.2,-0.290909090909091
7106,CBB,9.72727272727273,10.6,-0.872727272727273
7107,CBB,6.36363636363636,9.9,-3.53636363636364
7108,CBA,12,11.8181818181818,0.181818181818182
7110,CBA,13.4,10.6363636363636,2.76363636363636
7118,CBB,8,8.1,-0.0999999999999996
7119,CBB,13.5454545454545,12.3,1.24545454545454
7120,CBA,13.3,13.4545454545455,-0.154545454545454
7121,CBA,11.8,11.2727272727273,0.527272727272727
7123,CBB,10.4545454545455,10.8,-0.345454545454546
7135,CBB,10.5454545454545,12.2,-1.65454545454545
7140,CBB,10.1818181818182,10.6,-0.418181818181818
7141,CBB,10.3636363636364,12.1,-1.73636363636364
7142,CBB,8.81818181818182,8.8,0.0181818181818176
7143,CBB,9.09090909090909,8.5,0.590909090909092
7146,CBB,6.54545454545455,7.3,-0.754545454545454
7148,CBA,11.6,10.1818181818182,1.41818181818182
7151,CBA,10.8,9.72727272727273,1.07272727272727
7155,CBB,11.7272727272727,12.3,-0.572727272727274
7156,CBA,10.4,7.90909090909091,2.49090909090909
7158,CBB,11.6363636363636,12.9,-1.26363636363636
7164,CBB,9.54545454545454,8.3,1.24545454545454
7167,CBA,10.9,9.54545454545454,1.35454545454546
7170,CBA,8.8,12,-3.2
7174,CBB,2.90909090909091,4.2,-1.29090909090909
7177,CBB,10.1818181818182,12.2,-2.01818181818182
7179,CBB,11.6363636363636,9.7,1.93636363636364
7180,CBB,10.3636363636364,11.1,-0.736363636363636
7181,CBA,12.5,10.6363636363636,1.86363636363636
7182,CBB,8.81818181818182,9.9,-1.08181818181818
7183,CBB,8.90909090909091,10.5,-1.59090909090909
7184,CBB,8.90909090909091,10.4,-1.49090909090909
7186,CBA,12.7,12.6363636363636,0.0636363636363626
7192,CBA,10.5,9.81818181818182,0.681818181818182
7193,CBA,11.7,10.3636363636364,1.33636363636364
7196,CBA,10.5,10.4545454545455,0.045454545454545
7198,CBA,13,9.81818181818182,3.18181818181818
7202,CBB,13.7272727272727,11.5,2.22727272727273
7205,CBA,11.6,9.81818181818182,1.78181818181818
7206,CBB,9.63636363636364,13.1,-3.46363636363636
7210,CBB,6.72727272727273,10.3,-3.57272727272727
7211,CBA,13.7,12,1.7
7215,CBB,7.54545454545455,10.2,-2.65454545454545
7216,CBA,14.7,14.7272727272727,-0.0272727272727273
7218,CBA,11.9,11.7272727272727,0.172727272727274
7223,CBB,8.45454545454546,10.8,-2.34545454545455
7224,CBA,12.3,9.45454545454546,2.84545454545455
7225,CBA,9.4,10,-0.6
7227,CBB,7.18181818181818,10.3,-3.11818181818182
7230,CBA,11.3,8.27272727272727,3.02727272727273
7231,CBB,5.09090909090909,7.7,-2.60909090909091
7234,CBB,9.81818181818182,12.2,-2.38181818181818
7237,CBA,10.5,9,1.5
7239,CBB,3.09090909090909,4.7,-1.60909090909091
7240,CBA,11,8.90909090909091,2.09090909090909
7243,CBA,9.5,11.1818181818182,-1.68181818181818
7244,CBA,12.8,10.0909090909091,2.70909090909091
7246,CBB,6.09090909090909,11.9,-5.80909090909091
7247,CBA,5.8,4.81818181818182,0.981818181818181
7248,CBA,10.4,7.36363636363636,3.03636363636364
7250,CBB,4.63636363636364,5.9,-1.26363636363636
7252,CBA,12.9,12.3636363636364,0.536363636363637
7258,CBB,10.6363636363636,9.8,0.836363636363636
7259,CBA,11.7,9.09090909090909,2.60909090909091
7260,CBA,11.1,9.09090909090909,2.00909090909091
7262,CBB,8.27272727272727,11.9,-3.62727272727273
7264,CBA,9.4,8.54545454545455,0.854545454545455
7267,CBB,10.2727272727273,13.2,-2.92727272727273
7271,CBB,9.54545454545454,10.1,-0.554545454545455
7272,CBA,11.6,9.54545454545454,2.05454545454545
7273,CBB,12.1818181818182,12.9,-0.718181818181819
7274,CBB,7.27272727272727,10.2,-2.92727272727273
7275,CBB,10.0909090909091,11.2,-1.10909090909091
7277,CBB,8,9.6,-1.6
7278,CBB,10,10,0
7279,CBA,12.7,12.5454545454545,0.154545454545454
7286,CBA,10,10,0
7288,CBB,9.27272727272727,9.7,-0.427272727272726
7289,CBB,9.18181818181818,10.4,-1.21818181818182
7290,CBA,8.7,9.63636363636364,-0.936363636363637
7291,CBB,11.2727272727273,11.9,-0.627272727272727
7293,CBB,5.81818181818182,8.8,-2.98181818181818
7295,CBA,10.3,8.18181818181818,2.11818181818182
7296,CBB,8.27272727272727,11.4,-3.12727272727273
7298,CBA,10.7,5.90909090909091,4.79090909090909
7299,CBB,9.63636363636364,11.5,-1.86363636363636
7300,CBB,12,11.9,0.0999999999999996
7301,CBB,8.27272727272727,9.3,-1.02727272727273
7304,CBA,10.4,9.18181818181818,1.21818181818182
7305,CBA,10.2,8.27272727272727,1.92727272727273
7306,CBA,10.1,10.9090909090909,-0.809090909090909
7310,CBA,12.1,12.1818181818182,-0.081818181818182
7312,CBB,10,11.5,-1.5
7315,CBB,4.72727272727273,4.7,0.0272727272727273
7318,CBB,7.45454545454545,7.6,-0.145454545454546
7319,CBA,10.4,8.54545454545455,1.85454545454546
7328,CBA,7.8,8.54545454545455,-0.745454545454545
7332,CBB,8.63636363636364,10.8,-2.16363636363636
7334,CBB,13.8181818181818,12.9,0.918181818181818
7336,CBB,8.45454545454546,10.4,-1.94545454545455
7338,CBA,13.4,12,1.4
7340,CBB,8.27272727272727,9.4,-1.12727272727273
7341,CBB,8.27272727272727,9.6,-1.32727272727273
7345,CBA,9.8,8.54545454545455,1.25454545454546
7347,CBA,12.6,12.1818181818182,0.418181818181818
7356,CBB,11.9090909090909,14.3,-2.39090909090909
7357,CBB,10.8181818181818,10.4,0.418181818181818
7358,CBA,10.9,11.4545454545455,-0.554545454545455
7360,CBB,11.0909090909091,11,0.0909090909090917
7361,CBB,11.3636363636364,11.1,0.263636363636364
7362,CBA,11.9,10.0909090909091,1.80909090909091
7363,CBB,7.36363636363636,8.2,-0.836363636363636
7364,CBA,13.2,9.36363636363636,3.83636363636364
7368,CBA,11.3,8.45454545454546,2.84545454545455
7370,CBB,9,9,0
7371,CBB,4,6.1,-2.1
7375,CBB,6.90909090909091,8.3,-1.39090909090909
7376,CBA,6,3.63636363636364,2.36363636363636
7380,CBA,11,9.54545454545454,1.45454545454546
7382,CBB,8.72727272727273,10.7,-1.97272727272727
7383,CBA,13.8,12.0909090909091,1.70909090909091
7384,CBA,13,12.2727272727273,0.727272727272727
7387,CBB,10.3636363636364,11.4,-1.03636363636364
7391,CBB,8.36363636363636,10.3,-1.93636363636364
7393,CBA,12.7,10.4545454545455,2.24545454545454
7394,CBB,5.54545454545455,8.3,-2.75454545454546
7398,CBB,11,11.5,-0.5
7401,CBB,8.81818181818182,10.9,-2.08181818181818
7403,CBA,11.7,10.5454545454545,1.15454545454545
7404,CBB,11.6363636363636,11.5,0.136363636363637
7410,CBB,9.63636363636364,10.7,-1.06363636363636
7415,CBB,9.90909090909091,11.9,-1.99090909090909
7416,CBB,10.1818181818182,13.4,-3.21818181818182
7417,CBA,13,10,3
7419,CBA,7.5,4.09090909090909,3.40909090909091
7422,CBA,10.1,6.36363636363636,3.73636363636364
7423,CBA,9.7,6.18181818181818,3.51818181818182
7424,CBA,12.6,10.0909090909091,2.50909090909091
7425,CBA,11.4,10.8181818181818,0.581818181818182
7426,CBB,12,11.8,0.199999999999999
7428,CBA,13.3,8.54545454545455,4.75454545454546
7429,CBB,12.0909090909091,12,0.0909090909090917
7430,CBA,7.3,5.54545454545455,1.75454545454545
7432,CBA,8.1,6.54545454545455,1.55454545454545
7433,CBB,8.63636363636364,11.2,-2.56363636363636
7436,CBB,9.63636363636364,8.3,1.33636363636364
7440,CBA,9.5,7.81818181818182,1.68181818181818
7443,CBB,10.2727272727273,11.9,-1.62727272727273
7449,CBA,11.4,10.7272727272727,0.672727272727274
7450,CBB,7.72727272727273,9.8,-2.07272727272727
7451,CBB,9.27272727272727,11.1,-1.82727272727273
7452,CBA,8.6,6.81818181818182,1.78181818181818
7453,CBB,9.45454545454546,10.7,-1.24545454545454
7456,CBB,11,9.6,1.4
7461,CBB,10.6363636363636,13.7,-3.06363636363636
7462,CBA,12.3,10.1818181818182,2.11818181818182
7463,CBB,9.72727272727273,12.9,-3.17272727272727
7467,CBA,10,6.54545454545455,3.45454545454545
7473,CBB,7.18181818181818,9,-1.81818181818182
7474,CBB,8.63636363636364,12.5,-3.86363636363636
7479,CBA,6.6,5.27272727272727,1.32727272727273
7481,CBA,12.6,8.63636363636364,3.96363636363636
7482,CBA,8.3,9.81818181818182,-1.51818181818182
7483,CBB,5.36363636363636,8.6,-3.23636363636364
7485,CBA,13,9.09090909090909,3.90909090909091
7486,CBB,8.09090909090909,10.8,-2.70909090909091
7488,CBA,11.3,9.09090909090909,2.20909090909091
7489,CBA,9.1,7.90909090909091,1.19090909090909
7501,CBB,11.4545454545455,11.7,-0.245454545454544
7502,CBB,4.45454545454545,5.7,-1.24545454545455
7504,CBB,10.7272727272727,12.7,-1.97272727272727
7505,CBB,9.54545454545454,13,-3.45454545454546
7507,CBB,10.0909090909091,9.6,0.490909090909092
7508,CBA,8.8,9.18181818181818,-0.381818181818181
7510,CBA,9.8,7.27272727272727,2.52727272727273
7512,CBB,6.72727272727273,7.8,-1.07272727272727
7514,CBB,11.7272727272727,11.5,0.227272727272727
7515,CBB,7.81818181818182,10,-2.18181818181818
7516,CBA,9.7,7.36363636363636,2.33636363636364
7517,CBB,8.18181818181818,10,-1.81818181818182
7520,CBA,12.1,10.2727272727273,1.82727272727273
7527,CBA,13.8,9.18181818181818,4.61818181818182
7528,CBB,10.0909090909091,10.5,-0.409090909090908
7539,CBA,10.2,7.27272727272727,2.92727272727273
7542,CBB,8.54545454545455,10.2,-1.65454545454545
7543,CBA,10.1,8.54545454545455,1.55454545454545
7554,CBB,10.6363636363636,12.6,-1.96363636363636
7561,CBB,10.5454545454545,12.3,-1.75454545454546
7565,CBB,7.09090909090909,6.7,0.390909090909091
7567,CBB,7.63636363636364,10.9,-3.26363636363636
7569,CBB,13.9090909090909,14.2,-0.290909090909091
7571,CBB,9.72727272727273,12.6,-2.87272727272727
7572,CBA,11.7,8.81818181818182,2.88181818181818
7576,CBA,8.6,6.09090909090909,2.50909090909091
7579,CBA,10.6,10.8181818181818,-0.218181818181819
7580,CBB,8.72727272727273,11.7,-2.97272727272727
7584,CBA,11.7,11.3636363636364,0.336363636363636
7585,CBA,12,10.7272727272727,1.27272727272727
7587,CBA,11.8,8.36363636363636,3.43636363636364
7588,CBB,8.54545454545455,9.3,-0.754545454545456
7591,CBA,11.3,10.3636363636364,0.936363636363637
7592,CBA,9.3,6.81818181818182,2.48181818181818
7596,CBB,10.6363636363636,11.9,-1.26363636363636
7600,CBA,13.9,6.27272727272727,7.62727272727273
7601,CBA,7.6,6.09090909090909,1.50909090909091
7604,CBB,5.45454545454545,9.9,-4.44545454545455
7605,CBB,7.54545454545455,10.5,-2.95454545454545
7608,CBA,8.5,5.63636363636364,2.86363636363636
7610,CBA,5.7,5.45454545454545,0.245454545454546
7613,CBB,5.36363636363636,9.1,-3.73636363636364
7614,CBA,7.2,6.63636363636364,0.563636363636364
7615,CBB,10,10.1,-0.0999999999999996
7616,CBB,6.81818181818182,9.5,-2.68181818181818
7619,CBA,8.8,7.45454545454545,1.34545454545455
7620,CBA,11.5,9.27272727272727,2.22727272727273
7621,CBB,9.09090909090909,11.1,-2.00909090909091
7622,CBB,8.63636363636364,10.7,-2.06363636363636
7625,CBB,6.45454545454545,10.1,-3.64545454545455
7626,CBB,6.54545454545455,10.2,-3.65454545454545
7627,CBA,11.7,9,2.7
7630,CBA,12.5,9.36363636363636,3.13636363636364
7632,CBA,8.8,8.45454545454546,0.345454545454546
7635,CBB,6.09090909090909,10.3,-4.20909090909091
7636,CBB,9.81818181818182,11.6,-1.78181818181818
7641,CBB,8.54545454545455,10.6,-2.05454545454545
7642,CBA,6.2,6.18181818181818,0.0181818181818185
7643,CBA,13.6,14.2727272727273,-0.672727272727274
7646,CBA,9.7,8.72727272727273,0.972727272727273
7649,CBA,9.2,7.90909090909091,1.29090909090909
7653,CBB,7.09090909090909,7.9,-0.80909090909091
7654,CBB,6,11.3,-5.3
7656,CBB,10.9090909090909,11.5,-0.590909090909092
7660,CBA,10.8,11,-0.199999999999999
7664,CBA,11.9,7,4.9
7665,CBB,5.09090909090909,5.8,-0.709090909090909
7666,CBA,12.2,10.3636363636364,1.83636363636364
7668,CBB,9.36363636363636,10.3,-0.936363636363637
7669,CBA,9.5,9.81818181818182,-0.318181818181818
7670,CBB,5.09090909090909,4.2,0.890909090909091
7673,CBA,10.4,7.90909090909091,2.49090909090909
7674,CBA,12.1,10.6363636363636,1.46363636363636
7677,CBA,8.3,7.36363636363636,0.936363636363637
7678,CBA,11.7,10.3636363636364,1.33636363636364
7679,CBA,7.2,6.09090909090909,1.10909090909091
7680,CBA,7.8,8.90909090909091,-1.10909090909091
7686,CBA,12.5,10.1818181818182,2.31818181818182
7687,CBB,12.1818181818182,11.6,0.581818181818182
7689,CBA,8.1,7.18181818181818,0.918181818181818
7691,CBB,8.90909090909091,9.9,-0.990909090909092
7692,CBB,10.0909090909091,11.5,-1.40909090909091
7695,CBA,12.4,10.2727272727273,2.12727272727273
7696,CBA,9.6,7.72727272727273,1.87272727272727
7697,CBA,8.7,7.27272727272727,1.42727272727273
7698,CBA,10.1,9.72727272727273,0.372727272727273
7699,CBA,10.8,10,0.800000000000001
7702,CBB,5.72727272727273,9.4,-3.67272727272727
7703,CBB,5.81818181818182,7.8,-1.98181818181818
7706,CBA,8,7.54545454545455,0.454545454545454
7708,CBB,8.27272727272727,9.2,-0.927272727272726
7710,CBA,7.3,7.18181818181818,0.118181818181818
7712,CBB,5.54545454545455,9.3,-3.75454545454546
7714,CBA,12.9,11.9090909090909,0.990909090909092
7715,CBB,7.45454545454545,9.4,-1.94545454545455
7717,CBA,11.1,8.36363636363636,2.73636363636364
7720,CBB,10.6363636363636,12.3,-1.66363636363636
7721,CBA,10.7,8.18181818181818,2.51818181818182
7722,CBA,10.1,8.45454545454546,1.64545454545454
7723,CBA,10.1,8.63636363636364,1.46363636363636
7724,CBB,11.5454545454545,10.9,0.645454545454545
7726,CBB,10.9090909090909,11.9,-0.990909090909092
7727,CBA,9.5,6.81818181818182,2.68181818181818
7728,CBB,10.8181818181818,11.3,-0.481818181818182
7729,CBA,8.8,8.18181818181818,0.618181818181819
7730,CBB,8,10.7,-2.7
7731,CBB,6.36363636363636,8,-1.63636363636364
7733,CBB,8.36363636363636,8,0.363636363636363
7734,CBA,7.5,5.90909090909091,1.59090909090909
7736,CBA,9.7,9.72727272727273,-0.0272727272727273
7737,CBB,8.63636363636364,8.4,0.236363636363636
7738,CBA,1.8,1.63636363636364,0.163636363636364
7739,CBA,7.6,6.54545454545455,1.05454545454545
7744,CBA,10.7,9.18181818181818,1.51818181818182
7745,CBB,6.72727272727273,8.2,-1.47272727272727
7747,CBB,13.1818181818182,15.8,-2.61818181818182
7751,CBA,12.2,10.4545454545455,1.74545454545454
7753,CBB,8.63636363636364,9.8,-1.16363636363636
7755,CBB,9.45454545454546,11,-1.54545454545455
7757,CBA,9.9,10.1818181818182,-0.281818181818181
7762,CBB,10.0909090909091,10.5,-0.409090909090908
7764,CBA,10.5,8.81818181818182,1.68181818181818
7765,CBA,9.1,8.90909090909091,0.190909090909091
7766,CBA,11.5,10.4545454545455,1.04545454545455
7767,CBA,11.5,10.4545454545455,1.04545454545455
7769,CBB,12.0909090909091,14,-1.90909090909091
7770,CBB,7.90909090909091,10,-2.09090909090909
7773,CBB,4.45454545454545,7.8,-3.34545454545455
7775,CBB,8.90909090909091,10,-1.09090909090909
7776,CBA,10.1,9.81818181818182,0.281818181818181
7777,CBB,8.81818181818182,10.1,-1.28181818181818
7779,CBA,10.8,10.8181818181818,-0.0181818181818176
7780,CBA,7.5,5.27272727272727,2.22727272727273
7781,CBB,10.4545454545455,10.7,-0.245454545454544
7782,CBA,8,6.72727272727273,1.27272727272727
7785,CBA,11.6,11.0909090909091,0.509090909090908
7786,CBB,10.6363636363636,9.3,1.33636363636364
7787,CBB,10.5454545454545,12.3,-1.75454545454546
7790,CBB,11.6363636363636,13.1,-1.46363636363636
7791,CBB,10.5454545454545,10.8,-0.254545454545456
7792,CBB,6.63636363636364,7.4,-0.763636363636364
7795,CBB,6.90909090909091,8.8,-1.89090909090909
7797,CBA,12.8,13.5454545454545,-0.745454545454544
7798,CBB,10.4545454545455,12.3,-1.84545454545455
7800,CBA,5.3,3.27272727272727,2.02727272727273
7801,CBB,8.72727272727273,9.4,-0.672727272727274
7802,CBB,8.45454545454546,10.1,-1.64545454545454
7803,CBB,7,11.3,-4.3
