uID,CounterBalance,Prominent1st,Prominent2nd,Asymmetry
6085,CBA,7.18181818181818,6.3,0.881818181818182
6086,CBB,9.3,10.3636363636364,-1.06363636363636
6091,CBA,9.09090909090909,6.6,2.49090909090909
6092,CBB,10.8,14.3636363636364,-3.56363636363636
6095,CBB,8.9,10.0909090909091,-1.19090909090909
6097,CBA,11.5454545454545,11.4,0.145454545454545
6098,CBB,12.1,13.2727272727273,-1.17272727272727
6101,CBB,10.4,11,-0.6
6102,CBB,10.8,10.4545454545455,0.345454545454546
6104,CBB,12.7,13.6363636363636,-0.936363636363637
6105,CBB,7.3,10.3636363636364,-3.06363636363636
6106,CBA,14.6363636363636,12.3,2.33636363636364
6107,CBB,9.5,11.6363636363636,-2.13636363636364
6108,CBA,13.5454545454545,11.3,2.24545454545454
6111,CBA,13.2727272727273,10.6,2.67272727272727
6117,CBA,13.2727272727273,9.8,3.47272727272727
6118,CBA,12.2727272727273,9.4,2.87272727272727
6119,CBB,9.4,13.4545454545455,-4.05454545454545
6121,CBB,10,12,-2
6124,CBA,13,10,3
6126,CBA,12.2727272727273,9.3,2.97272727272727
6131,CBB,7.9,9.27272727272727,-1.37272727272727
6134,CBB,11,12.1818181818182,-1.18181818181818
6135,CBB,15.1,16.2727272727273,-1.17272727272727
6138,CBB,9.2,12.4545454545455,-3.25454545454546
6139,CBA,12.4545454545455,10.7,1.75454545454546
6142,CBB,15.1,15.8181818181818,-0.718181818181819
6143,CBB,10.6,9.90909090909091,0.690909090909091
6144,CBA,10.8181818181818,10.1,0.718181818181819
6146,CBA,13.8181818181818,12.3,1.51818181818182
6148,CBB,10,10,0
6152,CBB,11,13.3636363636364,-2.36363636363636
6153,CBB,9.6,10,-0.4
6154,CBA,15.3636363636364,14,1.36363636363636
6155,CBB,12.6,13.1818181818182,-0.581818181818182
6156,CBB,12.8,14.4545454545455,-1.65454545454545
6159,CBB,11.3,14.4545454545455,-3.15454545454545
6160,CBA,9.36363636363636,9.3,0.0636363636363626
6164,CBB,12.8,13,-0.199999999999999
6168,CBB,11.5,13.9090909090909,-2.40909090909091
6170,CBB,9.9,10.6363636363636,-0.736363636363636
6171,CBB,11.2,13.8181818181818,-2.61818181818182
6172,CBB,7.2,10.5454545454545,-3.34545454545455
6174,CBB,13.5,14,-0.5
6175,CBA,13.7272727272727,11.3,2.42727272727273
6177,CBA,11.1818181818182,8.9,2.28181818181818
6178,CBB,10.1,10.8181818181818,-0.718181818181819
6180,CBA,12.1818181818182,9.4,2.78181818181818
6182,CBB,14.8,15.5454545454545,-0.745454545454544
6184,CBA,11.5454545454545,10.7,0.845454545454546
6188,CBA,11.0909090909091,5.9,5.19090909090909
6189,CBB,10.6,11.8181818181818,-1.21818181818182
6191,CBA,9.36363636363636,8.2,1.16363636363636
6196,CBB,8.6,9.63636363636364,-1.03636363636364
6197,CBA,11,8.7,2.3
6202,CBA,9.81818181818182,9.2,0.618181818181819
6203,CBA,13.9090909090909,10.4,3.50909090909091
6204,CBA,11.8181818181818,11.2,0.618181818181819
6208,CBB,9.5,11.8181818181818,-2.31818181818182
6210,CBB,12.5,15.6363636363636,-3.13636363636364
6215,CBA,10.5454545454545,6.4,4.14545454545454
6216,CBA,11.2727272727273,8.8,2.47272727272727
6217,CBA,13.6363636363636,10,3.63636363636364
6218,CBA,10.2727272727273,6.8,3.47272727272727
6220,CBB,9,12.0909090909091,-3.09090909090909
6221,CBA,10.2727272727273,6,4.27272727272727
6227,CBA,8.36363636363636,8,0.363636363636363
6228,CBA,11.6363636363636,10.4,1.23636363636364
6233,CBA,14.0909090909091,14.4,-0.309090909090909
6235,CBB,8.9,13.4545454545455,-4.55454545454546
6238,CBA,10.1818181818182,9.9,0.281818181818181
6239,CBA,14.0909090909091,11.2,2.89090909090909
6241,CBA,13,12.3,0.699999999999999
6242,CBB,10.8,12.7272727272727,-1.92727272727273
6244,CBA,16.0909090909091,15.2,0.890909090909091
6245,CBA,7.72727272727273,7.8,-0.0727272727272723
6249,CBA,12.6363636363636,9.7,2.93636363636364
6250,CBA,12.4545454545455,13,-0.545454545454545
6252,CBB,8.4,8.90909090909091,-0.509090909090908
6254,CBB,15,17.3636363636364,-2.36363636363636
6255,CBA,16.7272727272727,12.7,4.02727272727273
6257,CBB,10.2,10.9090909090909,-0.709090909090909
6258,CBA,14.7272727272727,14.2,0.527272727272727
6261,CBA,10.4545454545455,7,3.45454545454546
6262,CBB,11.6,13.7272727272727,-2.12727272727273
6271,CBB,8.7,14.4545454545455,-5.75454545454546
6273,CBA,10,10,0
6276,CBA,11.7272727272727,12.8,-1.07272727272727
6278,CBB,9.5,9.90909090909091,-0.409090909090908
6279,CBB,10.1,14.2727272727273,-4.17272727272727
6282,CBB,10.6,13.1818181818182,-2.58181818181818
6283,CBA,13.4545454545455,13.4,0.0545454545454547
6286,CBB,11.7,13.0909090909091,-1.39090909090909
6287,CBB,8.8,9.63636363636364,-0.836363636363636
6291,CBA,9.54545454545454,9.2,0.345454545454546
6292,CBB,14.6,15.2727272727273,-0.672727272727274
6298,CBA,13.8181818181818,12.4,1.41818181818182
6299,CBB,19,17.8181818181818,1.18181818181818
6300,CBA,10.7272727272727,11,-0.272727272727273
6301,CBB,7.7,10.7272727272727,-3.02727272727273
6302,CBA,13.0909090909091,11.5,1.59090909090909
6304,CBB,11.4,10.0909090909091,1.30909090909091
6305,CBB,11.4,10.3636363636364,1.03636363636364
6308,CBA,11.7272727272727,10,1.72727272727273
6309,CBA,14.5454545454545,11.1,3.44545454545455
6311,CBB,14.5,16.1818181818182,-1.68181818181818
6313,CBA,13.1818181818182,12.6,0.581818181818182
6315,CBA,10.3636363636364,9,1.36363636363636
6316,CBA,10.8181818181818,11.3,-0.481818181818182
6317,CBB,12.7,16.2727272727273,-3.57272727272727
6321,CBA,10.7272727272727,9.6,1.12727272727273
6323,CBA,14.6363636363636,14.5,0.136363636363637
6325,CBB,13.1,13.3636363636364,-0.263636363636364
6328,CBB,15.2,14.6363636363636,0.563636363636363
6332,CBB,12.2,13.0909090909091,-0.890909090909092
6333,CBA,12.9090909090909,12.1,0.809090909090909
6336,CBA,8.63636363636364,8.4,0.236363636363636
6337,CBA,14.9090909090909,12.9,2.00909090909091
6339,CBB,15.1,15.1818181818182,-0.081818181818182
6340,CBA,7.54545454545455,5.6,1.94545454545455
6341,CBA,11.8181818181818,10.7,1.11818181818182
6342,CBA,17.1818181818182,13.8,3.38181818181818
6343,CBB,13.2,14.3636363636364,-1.16363636363636
6344,CBA,14.3636363636364,13.9,0.463636363636363
6346,CBB,11,11.4545454545455,-0.454545454545455
6350,CBB,10.1,10,0.0999999999999996
6351,CBB,13.8,14,-0.199999999999999
6354,CBA,9.63636363636364,7.2,2.43636363636364
6363,CBB,10.5,11.9090909090909,-1.40909090909091
6365,CBB,11.9,14.5454545454545,-2.64545454545454
6366,CBB,11,13.5454545454545,-2.54545454545455
6367,CBA,13.2727272727273,10.2,3.07272727272727
6369,CBA,11.7272727272727,11.8,-0.0727272727272741
6370,CBB,8.6,10.0909090909091,-1.49090909090909
6372,CBA,12.7272727272727,9.9,2.82727272727273
6376,CBA,11.1818181818182,10.8,0.381818181818181
6378,CBB,10.6,9.81818181818182,0.781818181818181
6380,CBA,10,8.3,1.7
6382,CBA,13.9090909090909,12.4,1.50909090909091
6385,CBB,8.6,12.4545454545455,-3.85454545454546
6386,CBA,12,8.9,3.1
6387,CBB,12.7,11.9090909090909,0.790909090909091
6389,CBA,10.3636363636364,10,0.363636363636363
6390,CBB,7.2,9.54545454545454,-2.34545454545455
6393,CBA,10.6363636363636,8.1,2.53636363636364
6394,CBA,10.6363636363636,8.5,2.13636363636364
6396,CBA,12.3636363636364,12.2,0.163636363636364
6399,CBB,9.4,11.6363636363636,-2.23636363636364
6400,CBA,15.7272727272727,11.3,4.42727272727273
6401,CBA,11.4545454545455,10.6,0.854545454545455
6403,CBB,9.1,11.2727272727273,-2.17272727272727
6404,CBB,11.9,11.8181818181818,0.081818181818182
6405,CBA,10.5454545454545,8.5,2.04545454545455
6407,CBB,10,12,-2
6408,CBA,9.18181818181818,8.2,0.981818181818182
6410,CBA,12.3636363636364,9.6,2.76363636363636
6411,CBB,11,10.3636363636364,0.636363636363637
6412,CBA,12.3636363636364,11.2,1.16363636363636
6414,CBB,13.6,16.9090909090909,-3.30909090909091
6416,CBA,8.45454545454546,7.3,1.15454545454546
6418,CBB,9.8,13.0909090909091,-3.29090909090909
6425,CBB,8,13.6363636363636,-5.63636363636364
6426,CBA,10,10,0
6429,CBA,11,10.5,0.5
6430,CBA,13.2727272727273,12.9,0.372727272727273
6431,CBB,9.9,10.2727272727273,-0.372727272727273
6432,CBB,7,12.4545454545455,-5.45454545454546
6434,CBA,11,8.7,2.3
6436,CBB,11.1,10.7272727272727,0.372727272727273
6437,CBA,11.7272727272727,10.4,1.32727272727273
6441,CBB,11.8,9.90909090909091,1.89090909090909
6442,CBA,11,11.2,-0.199999999999999
6444,CBA,13.4545454545455,13,0.454545454545455
6449,CBB,12.3,14.8181818181818,-2.51818181818182
6450,CBA,13.1818181818182,12.1,1.08181818181818
6451,CBB,10.4,12.1818181818182,-1.78181818181818
6452,CBB,10.5,11.3636363636364,-0.863636363636363
6453,CBA,11.8181818181818,9.2,2.61818181818182
6456,CBB,10.4,12.9090909090909,-2.50909090909091
6457,CBB,10.3,10.8181818181818,-0.518181818181818
6460,CBB,8.4,11.8181818181818,-3.41818181818182
6462,CBA,13.6363636363636,12.5,1.13636363636364
6463,CBB,10.3,11.8181818181818,-1.51818181818182
6464,CBB,11.4,13.2727272727273,-1.87272727272727
6465,CBA,11.3636363636364,8.7,2.66363636363636
6470,CBA,10.8181818181818,7.2,3.61818181818182
6472,CBA,8.90909090909091,11.3,-2.39090909090909
6474,CBA,10.0909090909091,9.4,0.690909090909091
6476,CBA,12.9090909090909,11.8,1.10909090909091
6478,CBA,12,13.1,-1.1
6482,CBB,13.7,15.4545454545455,-1.75454545454546
6483,CBB,10.3,13.3636363636364,-3.06363636363636
6484,CBB,12.3,11.8181818181818,0.481818181818182
6487,CBA,12.2727272727273,10.2,2.07272727272727
6488,CBA,13.2727272727273,10.1,3.17272727272727
6489,CBB,11,11,0
6490,CBB,8.8,10.4545454545455,-1.65454545454545
6492,CBA,10.8181818181818,7.8,3.01818181818182
6496,CBB,9.7,12.7272727272727,-3.02727272727273
6498,CBB,10.9,10,0.9
6499,CBA,13.1818181818182,10.3,2.88181818181818
6500,CBB,14.5,16.5454545454545,-2.04545454545455
6503,CBB,20,20,0
6507,CBB,10,9.36363636363636,0.636363636363637
6509,CBB,11.3,12.0909090909091,-0.790909090909091
6510,CBB,9.9,12.9090909090909,-3.00909090909091
6514,CBA,16,15.4,0.6
6515,CBA,13.1818181818182,6.9,6.28181818181818
6516,CBB,6.7,11.9090909090909,-5.20909090909091
6525,CBB,9.7,10.6363636363636,-0.936363636363637
6526,CBA,11.1818181818182,10.1,1.08181818181818
6528,CBB,11.7,13.4545454545455,-1.75454545454546
6529,CBA,13.5454545454545,9.9,3.64545454545454
6531,CBA,7.18181818181818,5.6,1.58181818181818
6532,CBB,13.5,14.9090909090909,-1.40909090909091
6533,CBB,8.9,12.3636363636364,-3.46363636363636
6536,CBB,11.4,12.3636363636364,-0.963636363636363
6538,CBA,14.8181818181818,6,8.81818181818182
6541,CBA,8.72727272727273,8.8,-0.0727272727272741
6542,CBB,5.8,10.8181818181818,-5.01818181818182
6543,CBB,10,10,0
6547,CBA,14.8181818181818,13,1.81818181818182
6548,CBB,12.4,11.9090909090909,0.490909090909092
6550,CBB,10.6,13.4545454545455,-2.85454545454546
6552,CBB,12.9,12.6363636363636,0.263636363636364
6554,CBB,10.9,10.2727272727273,0.627272727272727
6556,CBB,16.2,16.4545454545455,-0.254545454545454
6557,CBB,10.2,10.8181818181818,-0.618181818181819
6559,CBB,6,6.54545454545455,-0.545454545454546
6560,CBB,7,9.90909090909091,-2.90909090909091
6564,CBA,7.63636363636364,7,0.636363636363637
6566,CBA,11.9090909090909,10,1.90909090909091
6567,CBA,9.45454545454546,8.7,0.754545454545456
6571,CBA,13.8181818181818,9.9,3.91818181818182
6572,CBB,7.8,10.0909090909091,-2.29090909090909
6574,CBA,14.6363636363636,13.3,1.33636363636364
6576,CBB,8.2,9.90909090909091,-1.70909090909091
6581,CBA,11.1818181818182,7.5,3.68181818181818
6582,CBA,11.2727272727273,8.2,3.07272727272727
6584,CBB,12,11.7272727272727,0.272727272727273
6587,CBB,12.2,13.4545454545455,-1.25454545454546
6588,CBA,13.5454545454545,12.8,0.745454545454544
6589,CBB,11.1,11.6363636363636,-0.536363636363637
6591,CBB,7.9,9.45454545454546,-1.55454545454545
6592,CBA,13.8181818181818,13,0.818181818181818
6593,CBA,9.63636363636364,9.8,-0.163636363636364
6594,CBA,9.63636363636364,9,0.636363636363637
6598,CBB,12,12.1818181818182,-0.181818181818182
6599,CBB,13.2,14.1818181818182,-0.981818181818182
6600,CBB,10.1,9,1.1
6601,CBB,11,11.7272727272727,-0.727272727272727
6602,CBB,9.3,10.5454545454545,-1.24545454545454
6604,CBB,10.5,12.9090909090909,-2.40909090909091
6605,CBA,10.9090909090909,11.4,-0.490909090909092
6608,CBB,19,19.5454545454545,-0.545454545454547
6612,CBA,12,12.3,-0.300000000000001
6615,CBA,10.5454545454545,8.5,2.04545454545455
6616,CBA,14.8181818181818,12.5,2.31818181818182
6617,CBA,13.0909090909091,10.3,2.79090909090909
6618,CBA,11.3636363636364,11.3,0.0636363636363626
6619,CBB,10,10,0
6621,CBA,9.45454545454546,9.3,0.154545454545454
6622,CBB,12.4,11.9090909090909,0.490909090909092
6623,CBB,12.5,12.7272727272727,-0.227272727272727
6625,CBB,16.5,16.7272727272727,-0.227272727272727
6626,CBA,12.8181818181818,11,1.81818181818182
6627,CBA,9.36363636363636,7.7,1.66363636363636
6630,CBB,8.5,11.9090909090909,-3.40909090909091
6631,CBB,8.1,11.6363636363636,-3.53636363636364
6633,CBB,11.8,14.7272727272727,-2.92727272727273
6634,CBA,10,8.1,1.9
6635,CBB,11.1,11.9090909090909,-0.809090909090909
6636,CBA,10,10.1,-0.0999999999999996
6642,CBB,12.2,13.7272727272727,-1.52727272727273
6643,CBB,8.8,11.2727272727273,-2.47272727272727
6644,CBA,9.09090909090909,8.3,0.790909090909091
6646,CBB,15.5,16.5454545454545,-1.04545454545455
6647,CBA,14.8181818181818,14.7,0.118181818181819
6650,CBB,12.4,11.6363636363636,0.763636363636364
6652,CBB,10.9,11.6363636363636,-0.736363636363636
6657,CBA,7.81818181818182,7.2,0.618181818181818
6659,CBA,16.1818181818182,13.1,3.08181818181818
6662,CBB,1.6,2.27272727272727,-0.672727272727273
6663,CBB,8.4,8.81818181818182,-0.418181818181818
6664,CBB,11,12.5454545454545,-1.54545454545455
6668,CBA,9.72727272727273,8.2,1.52727272727273
6669,CBA,11.5454545454545,11,0.545454545454545
6673,CBA,12.4545454545455,13,-0.545454545454545
6677,CBA,10.2727272727273,14.6,-4.32727272727273
6682,CBA,18.2727272727273,17.4,0.872727272727275
6683,CBA,10.3636363636364,10.2,0.163636363636364
6684,CBB,9,11.5454545454545,-2.54545454545455
6685,CBA,13.5454545454545,10,3.54545454545455
6687,CBB,15.5,18.0909090909091,-2.59090909090909
6693,CBA,10.9090909090909,8.9,2.00909090909091
6696,CBB,10.1,10.8181818181818,-0.718181818181819
6697,CBA,10.2727272727273,9.4,0.872727272727273
6702,CBA,8.45454545454546,9.3,-0.845454545454546
6704,CBB,8.2,10.6363636363636,-2.43636363636364
6705,CBB,12.1,13.5454545454545,-1.44545454545455
6711,CBA,17,17.4,-0.399999999999999
6712,CBA,12.8181818181818,9.6,3.21818181818182
6713,CBB,13.8,11.0909090909091,2.70909090909091
6714,CBA,10.3636363636364,9.7,0.663636363636364
6716,CBB,8.4,9.81818181818182,-1.41818181818182
6717,CBA,12.9090909090909,13.5,-0.590909090909092
6719,CBB,5.1,9.45454545454546,-4.35454545454546
6720,CBA,13.8181818181818,13.1,0.718181818181819
6721,CBB,12.4,10.1818181818182,2.21818181818182
6722,CBB,10.6,11.9090909090909,-1.30909090909091
6723,CBB,8.8,9.90909090909091,-1.10909090909091
6724,CBA,12.0909090909091,8.9,3.19090909090909
6726,CBB,13.2,14,-0.800000000000001
6734,CBA,16.2727272727273,10.9,5.37272727272727
6737,CBB,11.5,12.6363636363636,-1.13636363636364
6738,CBA,10.4545454545455,7,3.45454545454546
6741,CBB,11,11,0
6742,CBB,11,10.7272727272727,0.272727272727273
6744,CBB,10.6,11.7272727272727,-1.12727272727273
6747,CBB,11.3,12.6363636363636,-1.33636363636364
6755,CBA,10.1818181818182,12.3,-2.11818181818182
6757,CBB,9.9,10.7272727272727,-0.827272727272726
6759,CBB,9.3,9.18181818181818,0.118181818181819
6765,CBB,10.7,9.72727272727273,0.972727272727273
6766,CBA,7.54545454545455,7.9,-0.354545454545455
6768,CBB,12,10.1818181818182,1.81818181818182
6769,CBB,13.1,11.2727272727273,1.82727272727273
6770,CBA,12.8181818181818,10.5,2.31818181818182
6773,CBA,11.5454545454545,12.2,-0.654545454545454
6774,CBB,8.8,11.4545454545455,-2.65454545454545
6776,CBB,10.4,9.90909090909091,0.490909090909092
6780,CBB,10.6,9.54545454545454,1.05454545454545
6787,CBB,14.1,13.4545454545455,0.645454545454545
6788,CBB,9.7,11.7272727272727,-2.02727272727273
6790,CBB,10,10.9090909090909,-0.909090909090908
6792,CBB,7.7,10.6363636363636,-2.93636363636364
6794,CBB,5.9,6.45454545454545,-0.554545454545454
6795,CBA,14.7272727272727,12.1,2.62727272727273
6798,CBA,15.0909090909091,14.3,0.790909090909091
6801,CBA,14.4545454545455,11.1,3.35454545454546
6804,CBB,15.4,13.4545454545455,1.94545454545455
6805,CBA,11.9090909090909,10.3,1.60909090909091
6808,CBA,11.6363636363636,7.9,3.73636363636364
6809,CBB,11.3,14.6363636363636,-3.33636363636364
6810,CBB,6.9,11.3636363636364,-4.46363636363636
6813,CBA,9.72727272727273,11.4,-1.67272727272727
6815,CBB,8.8,10.0909090909091,-1.29090909090909
6819,CBA,15.0909090909091,13.9,1.19090909090909
6823,CBA,12.7272727272727,11.3,1.42727272727273
6825,CBB,12.2,11.6363636363636,0.563636363636363
6826,CBA,15,12.8,2.2
6827,CBB,8.2,11.0909090909091,-2.89090909090909
6828,CBB,10.8,11.9090909090909,-1.10909090909091
6830,CBA,10.8181818181818,9.3,1.51818181818182
6833,CBA,9.45454545454546,8.6,0.854545454545455
6835,CBB,9.8,11,-1.2
6836,CBB,10,10,0
6837,CBA,10.3636363636364,7.3,3.06363636363636
6840,CBB,8.4,10.8181818181818,-2.41818181818182
6842,CBB,12.3,13,-0.699999999999999
6844,CBA,14.0909090909091,11,3.09090909090909
6847,CBB,9.9,13.2727272727273,-3.37272727272727
6849,CBB,9.6,11.0909090909091,-1.49090909090909
6851,CBB,8.9,12.7272727272727,-3.82727272727273
6852,CBA,13.2727272727273,11.3,1.97272727272727
6855,CBA,15,15,0
6858,CBA,13.0909090909091,11.9,1.19090909090909
6859,CBA,13.1818181818182,12.6,0.581818181818182
6863,CBB,14.4,16.8181818181818,-2.41818181818182
6864,CBB,12.2,12.7272727272727,-0.527272727272727
6868,CBB,10.5,11.8181818181818,-1.31818181818182
6869,CBA,12.3636363636364,9.7,2.66363636363636
6870,CBB,13.3,13.1818181818182,0.118181818181819
6872,CBB,8.6,7.90909090909091,0.690909090909091
6873,CBA,10,11.1,-1.1
6876,CBA,9.90909090909091,10.1,-0.190909090909091
6877,CBA,17.2727272727273,15.5,1.77272727272727
6878,CBB,15.2,14.4545454545455,0.745454545454544
6880,CBA,11.6363636363636,12.9,-1.26363636363636
6882,CBA,12.3636363636364,10.3,2.06363636363636
6885,CBB,9,13.6363636363636,-4.63636363636364
6886,CBB,11.2,14.5454545454545,-3.34545454545455
6889,CBB,13.9,13.7272727272727,0.172727272727274
6891,CBA,13.0909090909091,11.9,1.19090909090909
6892,CBA,8.90909090909091,8.4,0.509090909090908
6893,CBA,15.5454545454545,15.5,0.045454545454545
6894,CBA,9.72727272727273,10.9,-1.17272727272727
6895,CBB,10.3,10.3636363636364,-0.0636363636363626
6897,CBB,12,14,-2
6899,CBA,13.0909090909091,13.8,-0.709090909090909
6902,CBB,8.6,10.6363636363636,-2.03636363636364
6903,CBB,10.1,10.3636363636364,-0.263636363636364
6905,CBA,10.1818181818182,8.4,1.78181818181818
6906,CBB,12.6,12.0909090909091,0.509090909090908
6907,CBB,8.5,13,-4.5
6910,CBA,12.2727272727273,12.4,-0.127272727272727
6912,CBA,7.36363636363636,9.1,-1.73636363636364
6913,CBA,12.2727272727273,8.9,3.37272727272727
6916,CBB,7.5,8.18181818181818,-0.681818181818182
6921,CBB,9.3,15,-5.7
6927,CBB,8.6,10.5454545454545,-1.94545454545455
6928,CBA,11.4545454545455,9.1,2.35454545454546
6929,CBA,7.36363636363636,7.7,-0.336363636363637
6930,CBA,13.0909090909091,9.9,3.19090909090909
6932,CBA,13.0909090909091,13.7,-0.609090909090908
6933,CBB,13.1,14,-0.9
6934,CBB,10,10,0
6936,CBA,10.4545454545455,11.2,-0.745454545454544
6939,CBB,8.2,9,-0.800000000000001
6940,CBA,11.5454545454545,8.5,3.04545454545455
6945,CBB,12.3,15.5454545454545,-3.24545454545454
6950,CBA,10.2727272727273,11.3,-1.02727272727273
6951,CBB,10.3,10.6363636363636,-0.336363636363636
6952,CBA,11.8181818181818,13.1,-1.28181818181818
6955,CBB,10.1,14.5454545454545,-4.44545454545455
6956,CBA,12,10.5,1.5
6957,CBB,9.9,12.2727272727273,-2.37272727272727
6958,CBB,12.3,10.8181818181818,1.48181818181818
6959,CBB,12.6,11.9090909090909,0.690909090909091
6961,CBA,14.1818181818182,13.2,0.981818181818182
6962,CBB,12,12.9090909090909,-0.909090909090908
6966,CBA,11.4545454545455,8,3.45454545454546
6967,CBB,13,11.3636363636364,1.63636363636364
6968,CBB,9.7,14.9090909090909,-5.20909090909091
6969,CBB,8.6,14.2727272727273,-5.67272727272727
6970,CBB,8.8,9.81818181818182,-1.01818181818182
6974,CBB,8.3,10.4545454545455,-2.15454545454545
6975,CBB,13.4,12,1.4
6976,CBA,11,11.6,-0.6
6977,CBA,14.7272727272727,12.6,2.12727272727273
6978,CBB,11.7,12.6363636363636,-0.936363636363637
6980,CBA,12.6363636363636,9,3.63636363636364
6981,CBB,9.6,12,-2.4
6983,CBB,11.6,12.0909090909091,-0.490909090909092
6985,CBA,14.0909090909091,10.5,3.59090909090909
6986,CBB,9.5,10.9090909090909,-1.40909090909091
6987,CBB,11.7,10.8181818181818,0.881818181818181
6990,CBB,9.6,11.8181818181818,-2.21818181818182
6993,CBB,9.3,10.9090909090909,-1.60909090909091
6994,CBB,10.6,10.9090909090909,-0.309090909090909
6996,CBB,5.5,6.54545454545455,-1.04545454545455
6997,CBB,9.1,11.5454545454545,-2.44545454545455
6998,CBB,12.4,12.6363636363636,-0.236363636363636
7000,CBB,11.1,12.0909090909091,-0.990909090909092
7005,CBB,11.6,9.18181818181818,2.41818181818182
7006,CBA,13.2727272727273,11.6,1.67272727272727
7010,CBB,9.9,10.0909090909091,-0.190909090909091
7012,CBA,13.5454545454545,13.2,0.345454545454546
7016,CBA,10.3636363636364,8.4,1.96363636363636
7018,CBA,11,10.6,0.4
7021,CBB,10.3,12,-1.7
7023,CBA,9.81818181818182,10.1,-0.281818181818181
7026,CBB,6.8,8.45454545454546,-1.65454545454546
7035,CBB,15.8,15.9090909090909,-0.109090909090908
7043,CBA,6.63636363636364,7.5,-0.863636363636363
7044,CBA,17.6363636363636,14.7,2.93636363636364
7045,CBB,9,10.6363636363636,-1.63636363636364
7049,CBB,6,7.54545454545455,-1.54545454545455
7050,CBA,12.8181818181818,13.5,-0.681818181818182
7052,CBB,14.2,17.2727272727273,-3.07272727272727
7053,CBB,11,10.6363636363636,0.363636363636363
7057,CBB,10.7,10.7272727272727,-0.0272727272727273
7059,CBB,10.3,11.9090909090909,-1.60909090909091
7061,CBA,11.4545454545455,9.3,2.15454545454545
7062,CBB,11,11.2727272727273,-0.272727272727273
7064,CBB,9,11.9090909090909,-2.90909090909091
7065,CBB,11,13.7272727272727,-2.72727272727273
7067,CBB,12.8,15.0909090909091,-2.29090909090909
7069,CBA,12.2727272727273,12.1,0.172727272727274
7074,CBA,14.1818181818182,10.7,3.48181818181818
7075,CBB,9.3,9.36363636363636,-0.0636363636363626
7077,CBA,8.90909090909091,6.5,2.40909090909091
7078,CBA,10.7272727272727,8.9,1.82727272727273
7079,CBB,11.3,12.1818181818182,-0.881818181818181
7080,CBB,18,18.1818181818182,-0.181818181818183
7081,CBB,7.6,9.81818181818182,-2.21818181818182
7082,CBB,11.3,11.3636363636364,-0.0636363636363626
7083,CBB,9.8,10.7272727272727,-0.927272727272726
7085,CBA,15.3636363636364,10.1,5.26363636363636
7086,CBB,13.9,13.8181818181818,0.081818181818182
7089,CBB,7.9,11.2727272727273,-3.37272727272727
7090,CBA,11.1818181818182,9.7,1.48181818181818
7094,CBB,11.7,12.0909090909091,-0.390909090909092
7096,CBA,10.7272727272727,8,2.72727272727273
7098,CBB,9.8,11.0909090909091,-1.29090909090909
7101,CBB,11.2,12.4545454545455,-1.25454545454546
7104,CBB,9.5,11.3636363636364,-1.86363636363636
7105,CBA,15.6363636363636,11.8,3.83636363636364
7109,CBB,9,11.6363636363636,-2.63636363636364
7111,CBB,9.3,11.3636363636364,-2.06363636363636
7112,CBB,12.5,12.9090909090909,-0.409090909090908
7113,CBA,8,8.5,-0.5
7114,CBB,7.3,7.63636363636364,-0.336363636363637
7115,CBA,13,12.8,0.199999999999999
7116,CBA,10.8181818181818,9.8,1.01818181818182
7117,CBB,9.6,9.90909090909091,-0.309090909090909
7122,CBA,8.54545454545455,6.4,2.14545454545454
7124,CBA,9.81818181818182,8,1.81818181818182
7125,CBA,7.09090909090909,6.7,0.390909090909091
7126,CBA,6.36363636363636,6.3,0.0636363636363635
7127,CBB,10.8,12.7272727272727,-1.92727272727273
7128,CBA,12.7272727272727,10.2,2.52727272727273
7129,CBA,7.27272727272727,6,1.27272727272727
7130,CBA,15.5454545454545,12.9,2.64545454545454
7131,CBB,7.9,12.1818181818182,-4.28181818181818
7132,CBB,8.8,9.90909090909091,-1.10909090909091
7133,CBB,8.4,9.36363636363636,-0.963636363636363
7136,CBB,13.3,13.4545454545455,-0.154545454545454
7137,CBA,12.1818181818182,12.2,-0.0181818181818176
7138,CBA,9.27272727272727,11.8,-2.52727272727273
7139,CBA,14.1818181818182,10,4.18181818181818
7144,CBB,8.7,13.3636363636364,-4.66363636363636
7149,CBA,14.1818181818182,11.2,2.98181818181818
7150,CBA,10.2727272727273,9.5,0.772727272727273
7152,CBA,9.09090909090909,8.6,0.490909090909092
7153,CBA,13.1818181818182,10.9,2.28181818181818
7154,CBA,13,7.3,5.7
7157,CBB,3,3,0
7159,CBA,9.18181818181818,7.3,1.88181818181818
7160,CBA,10.9090909090909,7.9,3.00909090909091
7161,CBA,9.72727272727273,10.6,-0.872727272727273
7162,CBB,8.3,13,-4.7
7163,CBA,9.63636363636364,9.8,-0.163636363636364
7165,CBA,7.81818181818182,8.8,-0.981818181818182
7166,CBA,10.2727272727273,10.2,0.0727272727272741
7168,CBB,10.6,13.1818181818182,-2.58181818181818
7169,CBA,14.2727272727273,13.5,0.772727272727273
7171,CBB,14.1,15.5454545454545,-1.44545454545455
7172,CBA,9.63636363636364,9.5,0.136363636363637
7173,CBA,10.3636363636364,9.4,0.963636363636363
7175,CBB,8.1,8.72727272727273,-0.627272727272727
7176,CBA,13,9.6,3.4
7178,CBA,12.9090909090909,11.2,1.70909090909091
