"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"2896",2487191,"oxy",-0.143274927564898,4.83333333333333,"Include"
"2897",2487196,"oxy",0.941821468899282,5.58333333333333,"Include"
"2898",2487219,"oxy",-0.14023350506732,2.91666666666667,"Include"
"2899",2487225,"oxy",-0.351207746951673,3.25,"Include"
"2900",2487227,"oxy",0.0655667695702079,4.16666666666667,"Include"
"2901",2487255,"oxy",0.124870051558992,2.58333333333333,"Include"
"2902",2487257,"oxy",0.293838780266399,4.91666666666667,"Include"
"2903",2487268,"oxy",1.57594705897497,5.5,"Include"
"2904",2487272,"oxy",0.645436484479311,2.41666666666667,"Include"
"2905",2487330,"oxy",0.962130803758648,5,"Include"
