uID,variable1,variable2,factor
1332,0.7,2,DiffKiss
1333,0.7,1,DiffKiss
1335,0.6,2,DiffKiss
1338,0.3,2,DiffKiss
1345,0.6,2,DiffKiss
1346,0.2,2,DiffKiss
1347,0.6,2,DiffKiss
1353,0.7,2,DiffKiss
1355,0.5,2,DiffKiss
1357,0.2,2,DiffKiss
1359,0,2,DiffKiss
1360,0.4,2,DiffKiss
1362,0.3,2,DiffKiss
1364,0.8,1,DiffKiss
1366,0.2,2,DiffKiss
1367,0.6,2,DiffKiss
1370,0.5,1,DiffKiss
1372,0.3,2,DiffKiss
1377,0.3,2,DiffKiss
1380,0.6,1,DiffKiss
1381,0.7,2,DiffKiss
1382,0,1,DiffKiss
1383,0.1,2,DiffKiss
1385,0.3,2,DiffKiss
1386,0.6,1,DiffKiss
1389,0.6,2,DiffKiss
1390,0.2,2,DiffKiss
1393,0.5,1,DiffKiss
1394,0.5,2,DiffKiss
1396,0.7,1,DiffKiss
1398,0.5,2,DiffKiss
1399,0.2,2,DiffKiss
1401,0.3,1,DiffKiss
1403,0.7,2,DiffKiss
1407,0.2,2,DiffKiss
1410,0.2,2,DiffKiss
4788,0.9,2,SameKiss
4789,0.2,2,SameKiss
4790,0,2,SameKiss
4791,0.6,2,SameKiss
4799,0.7,2,SameKiss
4800,0.9,2,SameKiss
4801,0,2,SameKiss
4819,0.7,2,SameKiss
4820,0.2,2,SameKiss
4822,0.3,2,SameKiss
4823,0.7,2,SameKiss
4824,0.4,2,SameKiss
4825,0.7,1,SameKiss
4834,0,2,SameKiss
4836,0.4,2,SameKiss
4838,0.6,2,SameKiss
4839,0.7,2,SameKiss
4840,0.4,2,SameKiss
4872,0.5,2,SameKiss
4880,0,2,SameKiss
4882,1,2,SameKiss
4883,0.6,2,SameKiss
4887,0.6,2,SameKiss
4907,0.1,2,SameKiss
4910,0.2,2,SameKiss
4916,0.5,2,SameKiss
4920,0.5,1,SameKiss
4936,0.2,2,SameKiss
4938,0.4,2,SameKiss
4939,0,2,SameKiss
4940,0.3,2,SameKiss
4954,0.3,2,SameKiss
4955,0.3,2,SameKiss
4956,0.8,2,SameKiss
4957,0.1,2,SameKiss
4958,0.9,2,SameKiss
4959,0.6,2,SameKiss
4964,0.5,2,SameKiss
4966,0.4,2,SameKiss
4967,0.5,2,SameKiss
4968,0.3,2,SameKiss
4969,0.5,2,SameKiss
4975,0,2,SameKiss
4979,0.6,2,SameKiss
4981,0.5,2,SameKiss
4985,0.6,1,SameKiss
4986,0,2,SameKiss
4988,0.5,2,SameKiss
4989,0.2,2,SameKiss
4991,0.4,1,SameKiss
4992,0.3,2,SameKiss
4993,0.1,2,SameKiss
4994,0.4,2,SameKiss
4995,0.6,2,SameKiss
4998,0.4,1,SameKiss
5000,0.9,2,SameKiss
5001,0.5,2,SameKiss
5005,0.3,2,SameKiss
5006,0.5,2,SameKiss
5007,0.3,1,SameKiss
5008,0.4,2,SameKiss
5010,0.1,2,SameKiss
5011,0,2,SameKiss
5012,0.4,1,SameKiss
5013,0.6,2,SameKiss
5014,0,2,SameKiss
5016,0.5,2,SameKiss
5017,0.6,1,SameKiss
5018,0.4,2,SameKiss
5032,0.6,2,SameKiss
5033,0.7,1,SameKiss
5037,0.7,2,SameKiss
5038,0.7,2,SameKiss
5040,0.3,2,SameKiss
5058,0.3,1,SameKiss
5063,0.5,2,SameKiss
5067,0.5,2,SameKiss
5069,0.3,2,SameKiss
5070,0.7,1,SameKiss
5073,0.7,2,SameKiss
5074,0.6,2,SameKiss
5075,0.8,2,SameKiss
5078,0.7,2,SameKiss
5090,0.7,1,SameKiss
5096,0.6,2,SameKiss
5099,0.8,2,SameKiss
5122,0.4,2,SameKiss
5123,0.2,2,SameKiss
5160,0.8,2,SameKiss
5168,0.2,1,SameKiss
5169,0.5,2,SameKiss
5170,0.2,2,SameKiss
5172,0.6,2,SameKiss
5173,0.5,2,SameKiss
5176,0.9,1,SameKiss
5177,0.6,2,SameKiss
4782,0.5,2,DiffKiss
4787,0.6,2,DiffKiss
4792,0.6,1,DiffKiss
4802,0.5,1,DiffKiss
4821,0.4,2,DiffKiss
4833,0,1,DiffKiss
4835,0.4,2,DiffKiss
4837,0.3,2,DiffKiss
4841,0.4,2,DiffKiss
4842,0.1,1,DiffKiss
4871,0.8,2,DiffKiss
4877,0.7,1,DiffKiss
4878,0.5,2,DiffKiss
4879,0.7,2,DiffKiss
4881,0.3,2,DiffKiss
4884,0.6,2,DiffKiss
4885,0.6,1,DiffKiss
4886,0.5,1,DiffKiss
4888,0.3,1,DiffKiss
4889,0.3,1,DiffKiss
4890,0.3,2,DiffKiss
4908,0,2,DiffKiss
4913,0.4,2,DiffKiss
4915,0.3,1,DiffKiss
4918,0.6,1,DiffKiss
4919,0.7,2,DiffKiss
4921,0.3,2,DiffKiss
4935,0.1,2,DiffKiss
4941,0.2,1,DiffKiss
4953,0.5,2,DiffKiss
4970,0,2,DiffKiss
4971,0.7,1,DiffKiss
4972,0.7,2,DiffKiss
4978,0.5,1,DiffKiss
4980,0.6,1,DiffKiss
4982,0.4,2,DiffKiss
4984,0.7,2,DiffKiss
4987,0.8,1,DiffKiss
4990,0.8,1,DiffKiss
4996,0.5,2,DiffKiss
4997,0.2,2,DiffKiss
4999,0.9,1,DiffKiss
5002,0.6,1,DiffKiss
5003,0.6,2,DiffKiss
5004,0.8,2,DiffKiss
5009,0.4,2,DiffKiss
5015,0.3,2,DiffKiss
5019,0.1,1,DiffKiss
5020,0.3,2,DiffKiss
5021,0.5,2,DiffKiss
5034,0.3,1,DiffKiss
5035,0.6,1,DiffKiss
5036,0.6,2,DiffKiss
5039,0.2,2,DiffKiss
5056,0.5,2,DiffKiss
5060,0.2,2,DiffKiss
5065,0.9,2,DiffKiss
5066,0.5,1,DiffKiss
5071,0.3,1,DiffKiss
5072,0.3,1,DiffKiss
5076,0.2,1,DiffKiss
5077,0.5,2,DiffKiss
5088,0.5,2,DiffKiss
5093,0.5,1,DiffKiss
5094,0.1,2,DiffKiss
5097,0.9,1,DiffKiss
5114,0.1,2,DiffKiss
5115,0.8,1,DiffKiss
5116,0.5,2,DiffKiss
5117,0.8,2,DiffKiss
5119,0.6,2,DiffKiss
5121,0.5,2,DiffKiss
5159,0.4,1,DiffKiss
5163,0.1,1,DiffKiss
5171,0.3,1,DiffKiss
5174,0.6,1,DiffKiss
5175,0.8,2,DiffKiss
3645,0.1,1,SameKiss
3655,0.3,2,SameKiss
3659,0.5,1,SameKiss
3670,0.7,2,SameKiss
3675,0.6,2,SameKiss
3678,0.1,2,SameKiss
3681,0.3,2,SameKiss
3687,0.8,2,SameKiss
3690,0,1,SameKiss
3692,0.1,2,SameKiss
3706,0.1,2,SameKiss
3711,0.3,1,SameKiss
3712,0.2,2,SameKiss
3715,0.5,2,SameKiss
3717,0.2,2,SameKiss
3718,0.5,1,SameKiss
3731,0.2,2,SameKiss
3734,0.1,2,SameKiss
3739,0.5,1,SameKiss
3646,0.7,2,DiffKiss
3647,0.3,1,DiffKiss
3649,0.2,2,DiffKiss
3650,0.5,2,DiffKiss
3653,0.5,2,DiffKiss
3661,0.6,2,DiffKiss
3662,0.6,1,DiffKiss
3663,0.8,2,DiffKiss
3664,0.4,2,DiffKiss
3666,0.3,1,DiffKiss
3667,0.4,2,DiffKiss
3668,0.3,1,DiffKiss
3669,0.3,2,DiffKiss
3671,0,2,DiffKiss
3674,0.5,2,DiffKiss
3676,0.5,1,DiffKiss
3677,0.1,1,DiffKiss
3679,0.8,1,DiffKiss
3680,0.5,2,DiffKiss
3682,0.6,1,DiffKiss
3683,0.2,1,DiffKiss
3684,0.6,1,DiffKiss
3685,0.2,2,DiffKiss
3686,0.1,1,DiffKiss
3702,0.5,1,DiffKiss
3703,0,1,DiffKiss
3713,0.3,1,DiffKiss
3714,0.2,2,DiffKiss
3716,0.1,1,DiffKiss
3719,0.7,2,DiffKiss
3720,0.1,1,DiffKiss
3726,0.1,2,DiffKiss
3727,0,2,DiffKiss
3730,0.1,2,DiffKiss
3732,0.5,2,DiffKiss
3733,0,1,DiffKiss
3735,0.2,2,DiffKiss
3736,0.3,2,DiffKiss
3737,0.5,2,DiffKiss
3738,0.5,2,DiffKiss
3740,0.4,2,DiffKiss
3237,0.2,1,SameKiss
3240,0.1,1,SameKiss
3246,0.5,1,SameKiss
3247,0.4,1,SameKiss
3249,0.2,2,SameKiss
3250,0.5,1,SameKiss
3254,0.6,1,SameKiss
3257,0.1,2,SameKiss
3261,0.2,2,SameKiss
3264,0.2,1,SameKiss
3265,0.5,1,SameKiss
3266,0.9,2,SameKiss
3268,0.1,2,SameKiss
3270,0.2,2,SameKiss
3271,0.5,2,SameKiss
3272,0.3,1,SameKiss
3274,0.5,2,SameKiss
3275,0.2,2,SameKiss
3276,0.2,2,SameKiss
3277,0.4,2,SameKiss
3283,0.2,2,SameKiss
3285,0.2,1,SameKiss
3287,0.6,1,SameKiss
3288,0.1,1,SameKiss
3289,0.2,2,SameKiss
3291,0,2,SameKiss
3292,0.1,2,SameKiss
3293,0.4,2,SameKiss
3294,0.3,2,SameKiss
3304,0.5,2,SameKiss
3316,0.6,1,SameKiss
3319,0.8,2,SameKiss
3321,0.3,2,SameKiss
3326,0.6,1,SameKiss
3328,0.2,1,SameKiss
3330,0.3,1,SameKiss
3334,0.6,2,SameKiss
3335,0.5,1,SameKiss
3337,0.7,2,SameKiss
3340,0.4,1,SameKiss
3341,0.4,2,SameKiss
3345,0.4,1,SameKiss
3350,0.6,2,SameKiss
3351,0.5,1,SameKiss
3352,0.7,1,SameKiss
3353,0.3,1,SameKiss
3234,0.4,2,DiffKiss
3235,0,2,DiffKiss
3236,0.3,2,DiffKiss
3238,0.3,2,DiffKiss
3239,0.1,1,DiffKiss
3241,0.4,2,DiffKiss
3242,0.5,2,DiffKiss
3243,0.3,2,DiffKiss
3244,0.6,2,DiffKiss
3245,0.4,1,DiffKiss
3248,0.3,2,DiffKiss
3251,0.7,1,DiffKiss
3252,0.4,1,DiffKiss
3253,0.5,1,DiffKiss
3255,0.4,2,DiffKiss
3256,0.1,2,DiffKiss
3258,1,1,DiffKiss
3259,0.6,1,DiffKiss
3260,0.5,1,DiffKiss
3262,0.3,2,DiffKiss
3263,0.1,2,DiffKiss
3267,0,2,DiffKiss
3269,0.5,1,DiffKiss
3273,0.1,2,DiffKiss
3278,0.9,2,DiffKiss
3279,0,2,DiffKiss
3280,0.4,1,DiffKiss
3281,0.3,2,DiffKiss
3282,0.6,2,DiffKiss
3284,0.4,2,DiffKiss
3286,0.5,2,DiffKiss
3290,0.7,2,DiffKiss
3295,0.2,1,DiffKiss
3303,0.7,2,DiffKiss
3318,0.3,2,DiffKiss
3320,0.6,1,DiffKiss
3323,0.4,1,DiffKiss
3324,0.4,1,DiffKiss
3327,0.8,2,DiffKiss
3333,0.4,2,DiffKiss
3336,0.5,1,DiffKiss
3338,0.6,1,DiffKiss
3339,0.8,1,DiffKiss
3344,0.6,1,DiffKiss
3346,0.8,2,DiffKiss
3347,0.4,2,DiffKiss
3348,0.4,2,DiffKiss
3349,0.6,2,DiffKiss
3354,0.4,1,DiffKiss
3358,0.3,2,DiffKiss
6036,0,1,SameKiss
6041,0.7,2,SameKiss
6042,0.9,1,SameKiss
6047,0.2,1,SameKiss
6051,0.3,2,SameKiss
6052,0.2,2,SameKiss
6056,0.7,1,SameKiss
6065,0.4,1,SameKiss
6066,0.4,1,SameKiss
6067,0.1,1,SameKiss
6074,0.6,2,SameKiss
6076,0.4,1,SameKiss
6082,0.2,2,SameKiss
6086,0.3,2,SameKiss
6087,0.4,1,SameKiss
6088,0.3,1,SameKiss
6094,0.5,1,SameKiss
6095,0.2,2,SameKiss
6096,0.5,1,SameKiss
6099,0.3,1,SameKiss
6101,0.5,1,SameKiss
6102,0.2,1,SameKiss
6105,0.4,2,SameKiss
6107,0.1,1,SameKiss
6108,0.4,2,SameKiss
6109,0.1,1,SameKiss
6110,0.2,1,SameKiss
6112,0.3,1,SameKiss
6115,0.5,2,SameKiss
6119,0.8,1,SameKiss
6121,0.6,1,SameKiss
6122,0.5,2,SameKiss
6126,0.2,1,SameKiss
6127,0.4,1,SameKiss
6132,0.1,2,SameKiss
6133,0.5,1,SameKiss
6135,0.3,1,SameKiss
6136,0.6,2,SameKiss
6137,0.7,2,SameKiss
6144,0.5,2,SameKiss
6146,0.3,2,SameKiss
6148,0.6,2,SameKiss
6151,0.2,1,SameKiss
6152,0.4,2,SameKiss
6154,0.4,1,SameKiss
6155,0.7,2,SameKiss
6158,0.1,1,SameKiss
6160,0.3,2,SameKiss
6163,0.8,1,SameKiss
6169,0.3,1,SameKiss
6170,0.7,2,SameKiss
6171,0.5,1,SameKiss
6173,0.4,2,SameKiss
6183,0.7,2,SameKiss
6184,0.4,2,SameKiss
6185,0.3,2,SameKiss
6186,0.5,1,SameKiss
6032,0.6,2,DiffKiss
6033,0.6,1,DiffKiss
6034,0.6,1,DiffKiss
6035,0.7,2,DiffKiss
6043,0.3,1,DiffKiss
6049,0.3,1,DiffKiss
6054,0.2,1,DiffKiss
6058,0,2,DiffKiss
6080,0.5,1,DiffKiss
6081,0.5,2,DiffKiss
6083,0.3,2,DiffKiss
6085,0.3,2,DiffKiss
6093,0.4,2,DiffKiss
6097,0.4,2,DiffKiss
6098,0.4,2,DiffKiss
6100,0.4,2,DiffKiss
6106,0.8,2,DiffKiss
6116,0.3,2,DiffKiss
6117,0.4,1,DiffKiss
6120,0.5,2,DiffKiss
6129,0.5,1,DiffKiss
6131,0.4,1,DiffKiss
6139,0.6,2,DiffKiss
6141,0.8,2,DiffKiss
6142,0.4,1,DiffKiss
6143,0.1,1,DiffKiss
6147,0.5,2,DiffKiss
6149,0.8,1,DiffKiss
6150,0.6,1,DiffKiss
6153,0.7,2,DiffKiss
6164,0.6,2,DiffKiss
6167,0.1,2,DiffKiss
6172,0.5,2,DiffKiss
6174,0.4,2,DiffKiss
6175,0.4,1,DiffKiss
6176,0.2,1,DiffKiss
6177,0.4,2,DiffKiss
6178,0.2,2,DiffKiss
6179,0.1,1,DiffKiss
6181,0.2,2,DiffKiss
6182,0.7,2,DiffKiss
6187,0.8,2,DiffKiss
1624,0.3,2,SameKiss
1629,0.5,1,SameKiss
1634,0.2,2,SameKiss
1643,0.4,2,SameKiss
1644,0.2,2,SameKiss
1645,0.2,2,SameKiss
1646,0.2,2,SameKiss
1647,0.3,2,SameKiss
1649,0.2,2,SameKiss
1650,0.7,1,SameKiss
1655,0.1,2,SameKiss
1656,0.7,1,SameKiss
1657,0.3,2,SameKiss
1658,0.7,2,SameKiss
1659,0.7,1,SameKiss
1661,0.7,1,SameKiss
1662,0,1,SameKiss
1663,0.3,2,SameKiss
1664,0.4,2,SameKiss
1666,0.1,2,SameKiss
1667,0.9,2,SameKiss
1668,0.2,2,SameKiss
1669,0.3,2,SameKiss
1670,0.6,2,SameKiss
1671,0.4,2,SameKiss
1675,0.2,2,SameKiss
1678,0.3,2,SameKiss
1679,0.4,2,SameKiss
1681,0.2,2,SameKiss
1685,0.4,2,SameKiss
1686,0.5,2,SameKiss
1688,0.1,2,SameKiss
1694,0.3,1,SameKiss
1696,0.5,2,SameKiss
1699,0.4,2,SameKiss
1702,0.5,2,SameKiss
1703,0.1,2,SameKiss
1706,0.1,2,SameKiss
1707,0.4,1,SameKiss
1710,0,2,SameKiss
1721,0.5,2,SameKiss
1723,0.3,2,SameKiss
1725,0.2,2,SameKiss
1729,0.4,2,SameKiss
1731,0.2,2,SameKiss
1732,0,2,SameKiss
1733,0.3,2,SameKiss
1734,0.3,2,SameKiss
1737,0.6,2,SameKiss
1742,0.2,2,SameKiss
1752,0.2,2,SameKiss
1781,0.6,2,SameKiss
1782,0.8,1,SameKiss
1783,0.1,2,SameKiss
1784,0.8,2,SameKiss
1787,0.5,2,SameKiss
1788,0.1,2,SameKiss
1789,0.2,2,SameKiss
1791,0.2,2,SameKiss
1792,0.3,2,SameKiss
1795,0.1,2,SameKiss
1622,0.4,2,DiffKiss
1625,0.2,2,DiffKiss
1628,0,2,DiffKiss
1637,0,2,DiffKiss
1648,0.5,1,DiffKiss
1651,0.2,2,DiffKiss
1652,0.1,2,DiffKiss
1653,0.3,2,DiffKiss
1654,0.5,1,DiffKiss
1660,0.6,2,DiffKiss
1665,0.1,2,DiffKiss
1672,0.2,1,DiffKiss
1673,0.9,1,DiffKiss
1674,0.3,1,DiffKiss
1676,0.5,2,DiffKiss
1680,0.2,2,DiffKiss
1683,0.5,2,DiffKiss
1684,0.7,2,DiffKiss
1695,0.4,1,DiffKiss
1701,0.3,1,DiffKiss
1704,0.4,1,DiffKiss
1705,0.2,2,DiffKiss
1708,0.1,2,DiffKiss
1709,0.9,2,DiffKiss
1716,0.5,2,DiffKiss
1719,0.3,2,DiffKiss
1730,0.1,1,DiffKiss
1735,0.3,2,DiffKiss
1736,0.3,1,DiffKiss
1751,0.3,1,DiffKiss
1780,0.5,2,DiffKiss
1785,0.4,2,DiffKiss
1786,0.5,2,DiffKiss
1790,0.2,2,DiffKiss
1793,0.6,2,DiffKiss
1794,0.2,2,DiffKiss
1687,0.6,2,SameKiss
1689,0,2,SameKiss
1693,0.5,1,SameKiss
1697,0.2,2,SameKiss
1718,0,2,SameKiss
1724,0.3,1,SameKiss
1728,0,2,SameKiss
1738,0.1,2,SameKiss
1740,0.4,2,SameKiss
1741,0.5,2,SameKiss
1746,0.2,2,SameKiss
1750,0.7,2,SameKiss
1770,0.6,2,SameKiss
1773,0.5,2,SameKiss
1774,0.5,2,SameKiss
1775,0,2,SameKiss
1836,0.1,2,SameKiss
1837,0.6,2,SameKiss
1838,0.5,2,SameKiss
1841,0.6,2,SameKiss
1842,0.3,1,SameKiss
1856,0.3,2,SameKiss
1859,0.3,2,SameKiss
1862,0.4,2,SameKiss
1868,0.5,2,SameKiss
1869,0.4,2,SameKiss
1870,0.1,1,SameKiss
1874,0.1,2,SameKiss
1904,0.3,2,SameKiss
1907,0.3,2,SameKiss
1909,0.2,2,SameKiss
1914,0.4,2,SameKiss
1915,0.1,2,SameKiss
1917,0.2,2,SameKiss
1919,0,2,SameKiss
1690,0.1,2,DiffKiss
1691,0.6,1,DiffKiss
1692,0.2,2,DiffKiss
1698,0.5,2,DiffKiss
1717,0.7,1,DiffKiss
1720,0.1,2,DiffKiss
1726,0,2,DiffKiss
1727,0,2,DiffKiss
1739,0.3,2,DiffKiss
1743,0.5,2,DiffKiss
1744,0.1,1,DiffKiss
1745,0.8,2,DiffKiss
1747,0.4,2,DiffKiss
1748,0.2,2,DiffKiss
1749,0.2,2,DiffKiss
1753,0.2,2,DiffKiss
1754,0.2,1,DiffKiss
1756,0.5,2,DiffKiss
1765,0.1,2,DiffKiss
1796,0.7,2,DiffKiss
1797,0.3,2,DiffKiss
1839,0.8,2,DiffKiss
1840,0.2,1,DiffKiss
1843,0.5,2,DiffKiss
1844,0.2,2,DiffKiss
1845,0.4,2,DiffKiss
1857,0.3,1,DiffKiss
1860,0.6,2,DiffKiss
1861,0.3,2,DiffKiss
1863,0.1,2,DiffKiss
1864,0.5,2,DiffKiss
1865,0.4,1,DiffKiss
1866,0.1,1,DiffKiss
1867,0.3,1,DiffKiss
1884,0.3,1,DiffKiss
1886,0.6,2,DiffKiss
1905,0.5,2,DiffKiss
1906,0.5,2,DiffKiss
1908,0.4,2,DiffKiss
1910,0.1,2,DiffKiss
1911,0.2,2,DiffKiss
1912,0.2,1,DiffKiss
1916,0.9,1,DiffKiss
1918,0.5,2,DiffKiss
1921,0.6,2,SameKiss
1924,0.4,2,SameKiss
1925,0.2,2,SameKiss
1927,0.4,2,SameKiss
1928,0,2,SameKiss
1934,0.4,2,SameKiss
1936,0.1,2,SameKiss
1938,0.3,2,SameKiss
1941,0.2,2,SameKiss
1944,0.8,2,SameKiss
1945,0.5,2,SameKiss
1946,0.3,1,SameKiss
1947,0.5,2,SameKiss
1948,0.8,2,SameKiss
1949,0.4,2,SameKiss
1950,0.4,1,SameKiss
1951,0.7,2,SameKiss
1952,0.1,2,SameKiss
1954,0.4,2,SameKiss
1957,0.4,2,SameKiss
1959,0.1,2,SameKiss
1961,0.4,2,SameKiss
1963,0.5,2,SameKiss
1964,0.7,2,SameKiss
1965,0.5,2,SameKiss
1971,0.7,2,SameKiss
1972,0.6,2,SameKiss
1975,0.7,1,SameKiss
1977,0.3,2,SameKiss
1979,0.4,2,SameKiss
1980,0.9,2,SameKiss
1981,0.1,2,SameKiss
1983,0.3,2,SameKiss
1984,0.2,2,SameKiss
1985,0.2,2,SameKiss
1986,0.4,2,SameKiss
1991,0.1,2,SameKiss
1992,0.6,2,SameKiss
1993,0.4,2,SameKiss
1994,0.4,2,SameKiss
1999,0.5,2,SameKiss
2003,0.6,2,SameKiss
2005,0.1,2,SameKiss
2006,0.4,1,SameKiss
2008,0.1,2,SameKiss
2009,0.3,2,SameKiss
2010,0,2,SameKiss
2012,0.3,2,SameKiss
2014,0.2,2,SameKiss
2016,0.1,2,SameKiss
2018,0.8,2,SameKiss
2019,0.9,2,SameKiss
2020,0.2,2,SameKiss
2022,0.6,2,SameKiss
1922,0.7,1,DiffKiss
1923,0.6,2,DiffKiss
1926,0.8,1,DiffKiss
1929,0.2,2,DiffKiss
1930,0.6,2,DiffKiss
1931,0.3,2,DiffKiss
1932,0.6,2,DiffKiss
1933,0.8,1,DiffKiss
1935,0.7,2,DiffKiss
1937,0.2,2,DiffKiss
1939,0.5,1,DiffKiss
1940,0.3,2,DiffKiss
1942,0.3,2,DiffKiss
1943,0.2,2,DiffKiss
1953,0.2,1,DiffKiss
1955,0.3,2,DiffKiss
1956,0.1,2,DiffKiss
1958,0.6,1,DiffKiss
1960,0.2,2,DiffKiss
1962,0.3,1,DiffKiss
1966,0.9,1,DiffKiss
1967,0.4,2,DiffKiss
1968,0,1,DiffKiss
1969,0.6,2,DiffKiss
1970,0.4,2,DiffKiss
1973,0.6,2,DiffKiss
1974,0.3,1,DiffKiss
1976,0.4,2,DiffKiss
1978,0.3,2,DiffKiss
1982,0.4,2,DiffKiss
1987,0.1,2,DiffKiss
1988,0.4,2,DiffKiss
1989,0.3,2,DiffKiss
1990,0.3,1,DiffKiss
1995,0.5,2,DiffKiss
1996,0.1,2,DiffKiss
1997,0.3,2,DiffKiss
1998,0.2,2,DiffKiss
2000,0.3,2,DiffKiss
2001,0.8,1,DiffKiss
2002,0.4,1,DiffKiss
2004,0.8,1,DiffKiss
2007,0.1,2,DiffKiss
2011,0.1,1,DiffKiss
2013,0.3,1,DiffKiss
2015,0.5,2,DiffKiss
2017,0.1,2,DiffKiss
2021,0.8,2,DiffKiss
2023,0.4,2,DiffKiss
227,0.8,2,SameKiss
228,0.6,2,SameKiss
229,0.9,2,SameKiss
230,0.5,2,SameKiss
233,0.5,2,SameKiss
234,1,2,SameKiss
236,0.2,2,SameKiss
239,0.3,2,SameKiss
244,0.8,2,SameKiss
249,0.8,1,SameKiss
250,0.4,2,SameKiss
251,0.2,2,SameKiss
252,0.6,1,SameKiss
272,0.4,2,SameKiss
277,0.3,1,SameKiss
284,0.4,2,SameKiss
285,0.6,2,SameKiss
286,0.1,2,SameKiss
290,1,2,SameKiss
292,0.2,1,SameKiss
293,0.9,2,SameKiss
296,0.7,2,SameKiss
298,0.5,1,SameKiss
300,0.8,2,SameKiss
301,0.4,2,SameKiss
303,0.1,2,SameKiss
308,0.7,1,SameKiss
310,0.6,2,SameKiss
311,0.6,2,SameKiss
312,0.4,2,SameKiss
313,0.6,2,SameKiss
314,0.8,2,SameKiss
316,0.4,2,SameKiss
318,0.6,1,SameKiss
322,0.7,2,SameKiss
324,0.9,2,SameKiss
327,0.7,2,SameKiss
329,0.7,2,SameKiss
330,0.8,2,SameKiss
331,0.5,2,SameKiss
332,0.7,1,SameKiss
333,0.5,1,SameKiss
338,0.7,2,SameKiss
340,0.4,1,SameKiss
342,0.3,1,SameKiss
343,0.8,1,SameKiss
350,0.7,1,SameKiss
351,0.5,2,SameKiss
352,0.8,1,SameKiss
353,0.4,2,SameKiss
356,0.7,2,SameKiss
357,0.5,2,SameKiss
360,0.8,2,SameKiss
361,0.5,2,SameKiss
362,0.8,2,SameKiss
363,0.9,2,SameKiss
365,0.8,2,SameKiss
368,0.6,2,SameKiss
370,0.3,1,SameKiss
371,0.6,1,SameKiss
373,0.9,2,SameKiss
374,0.5,1,SameKiss
375,0.6,1,SameKiss
376,0.1,2,SameKiss
377,0.7,2,SameKiss
381,0.4,2,SameKiss
383,0.3,2,SameKiss
390,0.7,2,SameKiss
392,0.2,2,SameKiss
395,0.3,2,SameKiss
396,0.3,2,SameKiss
397,0.5,2,SameKiss
398,0.8,1,SameKiss
400,0.6,2,SameKiss
405,0.5,2,SameKiss
407,0.1,2,SameKiss
408,0.2,2,SameKiss
412,0.9,2,SameKiss
417,0.4,2,SameKiss
418,0.8,2,SameKiss
421,0.4,1,SameKiss
423,0.7,1,SameKiss
425,0.6,1,SameKiss
427,0.5,2,SameKiss
431,0.2,2,SameKiss
432,0.2,2,SameKiss
442,0.7,2,SameKiss
443,0.3,2,SameKiss
445,0.5,2,SameKiss
448,0.4,1,SameKiss
450,0.5,1,SameKiss
454,0.8,2,SameKiss
456,0.5,2,SameKiss
457,0.2,2,SameKiss
458,0.7,1,SameKiss
459,0.8,2,SameKiss
476,0.2,1,SameKiss
477,0.7,2,SameKiss
482,0.6,2,SameKiss
485,0.8,1,SameKiss
487,0.5,2,SameKiss
488,0.2,2,SameKiss
490,0.8,2,SameKiss
497,0.4,2,SameKiss
498,0.4,2,SameKiss
500,0.4,1,SameKiss
502,0.5,1,SameKiss
503,0.6,2,SameKiss
505,0.9,2,SameKiss
513,0.3,2,SameKiss
514,0.2,2,SameKiss
515,0.6,2,SameKiss
518,0.3,1,SameKiss
521,0.9,2,SameKiss
526,0.5,2,SameKiss
527,0.3,2,SameKiss
528,0.6,2,SameKiss
530,0.5,2,SameKiss
535,0.1,1,SameKiss
536,0.7,2,SameKiss
538,0.2,2,SameKiss
539,0.7,2,SameKiss
540,0.8,1,SameKiss
541,0.7,2,SameKiss
544,0.2,2,SameKiss
546,0.3,2,SameKiss
550,0.7,1,SameKiss
553,0.7,1,SameKiss
562,0.2,1,SameKiss
565,0.6,2,SameKiss
566,0.3,2,SameKiss
567,0.5,2,SameKiss
568,0.3,2,SameKiss
572,0.7,1,SameKiss
576,0.3,2,SameKiss
579,0.3,1,SameKiss
580,0.2,2,SameKiss
582,0.5,1,SameKiss
583,1,2,SameKiss
586,0.3,2,SameKiss
587,0.6,2,SameKiss
588,0.8,2,SameKiss
590,0.5,1,SameKiss
591,1,2,SameKiss
592,0.8,1,SameKiss
597,0.4,2,SameKiss
601,0.8,2,SameKiss
602,0.7,2,SameKiss
604,0.6,2,SameKiss
606,0.6,1,SameKiss
609,0.4,2,SameKiss
610,0,2,SameKiss
622,0,2,SameKiss
623,0.6,2,SameKiss
624,0.4,2,SameKiss
625,0.5,2,SameKiss
629,0.4,2,SameKiss
632,0.6,1,SameKiss
634,0.8,2,SameKiss
635,0.4,1,SameKiss
636,0.4,1,SameKiss
637,0.2,2,SameKiss
638,0.9,2,SameKiss
640,0.4,2,SameKiss
653,0.5,2,SameKiss
654,0.4,2,SameKiss
655,0.7,2,SameKiss
669,0.5,2,SameKiss
679,0.6,1,SameKiss
682,0.6,1,SameKiss
686,0.6,1,SameKiss
692,0.6,2,SameKiss
694,0.5,2,SameKiss
231,0,2,DiffKiss
232,0.5,2,DiffKiss
235,0.8,2,DiffKiss
237,0.7,2,DiffKiss
240,0.3,1,DiffKiss
241,0.8,1,DiffKiss
242,0.7,2,DiffKiss
246,0.5,2,DiffKiss
247,0.6,1,DiffKiss
